Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
An introduction to Hatha Yoga & Pranayama,www.udemy.com/course/pranayama-breathe-your-way-to-better-health-wellbeing/,Josie McKenlay,124.99,11.39,4.8(20 ratings),Health & Fitness,,Yoga
Yoga Teacher Training 100 Hour - Category One,www.udemy.com/course/yoga-teacher-training-100-hour-category-one/,Paul Carlos,69.99,11.39,5.0(1 rating),Health & Fitness,,Yoga
Fully Accredited Yoga Foundation Course - Learn & Love Yoga!,www.udemy.com/course/fully-accredited-yoga-foundation-course-learn-love-yoga/,Dr Karen E Wells,94.99,11.39,4.6(47 ratings),Health & Fitness,,Yoga
8-Hour Yoga Alignment Course with Lesley Fightmaster,www.udemy.com/course/8-hour-yoga-alignment-course-with-lesley-fightmaster/,Lesley Fightmaster,0,69.99,4.8(131 ratings),Health & Fitness,,Yoga
Jnana Yoga: The Yoga of Contemplation,www.udemy.com/course/jnana-yoga/,Abhyasa Ashram,49.99,11.39,4.8(160 ratings),Health & Fitness,,Yoga
Yoga & Life Empowerment,www.udemy.com/course/yogaandlifeempowerment/,Sid McNairy,0,199.99,4.9(18 ratings),Health & Fitness,,Yoga
High Energy Taoist Tai Chi and Taoist Yoga (Lishi),www.udemy.com/course/high-energy-daoist-tai-chi-and-taoist-yoga-lishi/,Wai-Yii Lishi,24.99,11.39,4.4(65 ratings),Health & Fitness,,Yoga
Yoga for Sedentary Lifestyles: Undo The Damage of Sitting!,www.udemy.com/course/yoga-for-office-workers-undo-the-damage-of-your-desk-job-with-yoga/,Yoga Instructor Seva Samadhi,99.99,11.39,4.5(47 ratings),Health & Fitness,,Yoga
Trauma-Sensitive Yoga and Mindfulness for Self-Healing,www.udemy.com/course/yogafortrauma/,Spira Lotus,24.99,11.39,3.7(4 ratings),Health & Fitness,,Yoga
Amplify Your Yoga Practice With Singing Bowls,www.udemy.com/course/amplify-your-yoga-practice-with-singing-bowls/,Ann Martin,69.99,11.39,4.8(30 ratings),Health & Fitness,,Yoga
The Yoga Of Laughter: From Stressed Out To Blissed Out!,www.udemy.com/course/laughter/,Sebastien Gendry,19.99,11.39,4.8(12 ratings),Health & Fitness,,Yoga
Ayurvedic Yoga for your Dosha,www.udemy.com/course/ayurvedic-yoga-for-your-dosha/,Melanie (Madhuri) Phillips,39.99,11.39,4.4(41 ratings),Health & Fitness,,Yoga
Om Mantra: The Heart of Traditional Yoga,www.udemy.com/course/om-mantra/,Abhyasa Ashram,39.99,11.39,4.6(197 ratings),Health & Fitness,,Yoga
Deep Yoga: The Alignments of Classical Sun Salutations,www.udemy.com/course/sunsalutations/,Deep Kumar,49.99,11.39,4.7(22 ratings),Health & Fitness,,Yoga
Summary of Traditional Antar (Inner) Yoga Practices,www.udemy.com/course/abhyasa-summary/,Abhyasa Ashram,89.99,11.39,4.7(375 ratings),Health & Fitness,,Yoga
Yoga Teacher Training 100 Hour - Category Two,www.udemy.com/course/yoga-teacher-training-100-hour-category-two/,Paul Carlos,69.99,11.39,5.0(1 rating),Health & Fitness,,Yoga
14 Day Yin & Yang Yoga Challenge,www.udemy.com/course/14-day-yin-yang-yoga-challenge/,Kassandra Reinhardt,49.99,11.39,4.0(119 ratings),Health & Fitness,,Yoga
Brain Health - special yoga,www.udemy.com/course/special-yoga-for-health-and-well-being-of-the-brain/,Devesan P,19.99,11.39,4.8(9 ratings),Health & Fitness,,Yoga
Yoga Flexibility Challenge: 15 Minutes x 15 Days (2/6),www.udemy.com/course/yoga-flexibility-challenge-15-min-x-15-day/,Abi Carver,34.99,11.39,4.6(208 ratings),Health & Fitness,,Yoga
Voice Yoga  Improve your singing wellbeing & self expression,www.udemy.com/course/voice-yoga/,Ahisha (FKA) Vanessa Ellen,189.99,11.39,4.5(17 ratings),Health & Fitness,,Yoga
"Warrior Yoga For Men : 10 Keys To Health, Wealth And Success",www.udemy.com/course/warrioryoga/,Mark Keane,94.99,11.39,4.6(15 ratings),Health & Fitness,,Yoga
The Flow State Transformational Training Video Course,www.udemy.com/course/40-hour-transformational-yoga-teacher-training-video-course/,Dashama Konah,0,199.99,4.3(341 ratings),Health & Fitness,,Yoga
30 Day Yoga Challenge & Detox Diet Transformation System,www.udemy.com/course/30dyc-transformational-30-day-yoga-challenge/,Dashama Konah,0,99.99,4.4(279 ratings),Health & Fitness,,Yoga
Yoga to Relieve Back and Neck Pain,www.udemy.com/course/yoga-to-relieve-back-and-neck-pain/,Sadhguru,49.99,11.39,4.3(83 ratings),Health & Fitness,,Yoga
Yoga To Reduce Stress,www.udemy.com/course/yoga-to-reduce-stress/,"Rebecca Chabot, PhD",0,64.99,4.6(15 ratings),Health & Fitness,,Yoga
Know Your Asana,www.udemy.com/course/knowyourasana/,Krista Marquardt,199.99,11.39,4.6(5 ratings),Health & Fitness,,Yoga
The MAP Yoga Path to Relieve Stress and Anxiety,www.udemy.com/course/map-yoga-path/,Evita Ochel,59.99,11.39,4.5(34 ratings),Health & Fitness,,Yoga
Happy Fliers Aerial Yoga,www.udemy.com/course/aerialyoga/,Joyce Chong,19.99,11.99,4.2(25 ratings),Health & Fitness,,Yoga
Patanjali’s Yogasutras - Simplified in 4 Chapters in 4 hours,www.udemy.com/course/patanjalis-yogasutras-in-4-hrs/,Dr. Praveena Shetty,0,49.99,4.6(3 ratings),Health & Fitness,,Yoga
Karma Yoga: The Yoga of Living In and Beyond Karma,www.udemy.com/course/karma-yoga/,Abhyasa Ashram,39.99,11.39,4.7(107 ratings),Health & Fitness,,Yoga
Corporate Yoga Teacher Training,www.udemy.com/course/corporate-yoga-teacher-training/,Johar Singh,39.99,11.99,4.4(78 ratings),Health & Fitness,,Yoga
14 day yoga program - Get yoga (back) into your life.,www.udemy.com/course/14-day-yoga-program/,The House of Yoga,19.99,11.99,4.6(7 ratings),Health & Fitness,,Yoga
Yoga Strength Challenge: 15 Minutes x 15 Days (3/6),www.udemy.com/course/yoga-strength-challenge-15-mins-x-15-days/,Abi Carver,34.99,11.99,4.6(71 ratings),Health & Fitness,,Yoga
"Born to Fly: Study Yoga Philosophy, Inversions, and Kirtan",www.udemy.com/course/borntofly/,Raghunath Cappo,99.99,11.99,4.4(98 ratings),Health & Fitness,,Yoga
Learn Vinyasa Flow Yoga - Focus on Breathing and Energy,www.udemy.com/course/learn-vinyasa-flow-yoga-focus-on-breathing-and-self-energy/,Anna Kalhammer,39.99,11.99,4.7(36 ratings),Health & Fitness,,Yoga
Yoga for Runners,www.udemy.com/course/yoga-for-runners-with-amanda/,Amanda Sides,49.99,11.99,4.7(16 ratings),Health & Fitness,,Yoga
Hatha & Vinyasa Flow Yoga for Beginners! Green Yoga,www.udemy.com/course/hatha-yoga-vinyasa-yoga-for-beginners-green-yoga/,Yoga Instructor Seva Samadhi,49.99,11.99,4.9(29 ratings),Health & Fitness,,Yoga
Fundamentals of Yoga,www.udemy.com/course/fundamentals-of-yoga/,Carleen Rose,49.99,11.99,4.7(6 ratings),Health & Fitness,,Yoga
Yoga for Diabetes Prevention and Control,www.udemy.com/course/yoga-for-diabetes/,Sunil Ji Garg,194.99,11.99,4.9(19 ratings),Health & Fitness,,Yoga
"Yoga Sutras of Patañjali: Ashtanga Yoga, Asanas, Pranayama",www.udemy.com/course/yoga-sutras/,Scott Paton,194.99,11.99,4.0(91 ratings),Health & Fitness,,Yoga
Deepen Your Understanding of Yoga and How It Transforms You,www.udemy.com/course/origin-and-evolution-of-yoga/,Ram Vakkalanka,0,49.99,4.6(50 ratings),Health & Fitness,,Yoga
Yoga Mobility Challenge: 15 Minutes x 15 Days (6/6),www.udemy.com/course/yoga-mobility-challenge-15-minutes-x-15-days-66/,Abi Carver,34.99,11.99,4.8(63 ratings),Health & Fitness,,Yoga
Yoga Teacher Toolbox: Corrections & Adjustments,www.udemy.com/course/yoga-teacher-toolbox-corrections-adjustments/,Kristen Porter,29.99,11.99,4.3(42 ratings),Health & Fitness,,Yoga
Yoga for Beginners: Get Healthier in 4 Weeks ,www.udemy.com/course/yoga-for-beginners-get-healthier-in-4-weeks/,Ivan Stanley,19.99,11.99,4.5(31 ratings),Health & Fitness,,Yoga
Yoga: Everyday Yoga for Everybody,www.udemy.com/course/everyday-yoga-for-everybody/,Yoga Instructor Tiberiu Vintiloiu,199.99,11.99,4.6(12 ratings),Health & Fitness,,Yoga
"Gentle Yoga to Relax, Nourish, and Center Your Self",www.udemy.com/course/gentle-yoga/,"Laura Washington, ND",44.99,11.99,4.9(38 ratings),Health & Fitness,,Yoga
Basic Yoga Meditation,www.udemy.com/course/basic-yoga-meditation/,Abhyasa Ashram,24.99,11.39,4.8(131 ratings),Health & Fitness,,Yoga
Yoga Teacher Training 100 Hour - Category Three,www.udemy.com/course/yoga-teacher-training-100-hour-category-three/,Paul Carlos,69.99,11.39,0.0(0 ratings),Health & Fitness,,Yoga
Transitioning to the Inner (Antar) Yoga of the Ancient Sages,www.udemy.com/course/transitioning/,Abhyasa Ashram,59.99,11.39,4.5(97 ratings),Health & Fitness,,Yoga
7 Day Morning Yoga Challenge,www.udemy.com/course/morning-yoga-challenge/,Kassandra Reinhardt,34.99,11.39,4.7(49 ratings),Health & Fitness,,Yoga
Yoga of Self-Transformation (Exercise Only Version),www.udemy.com/course/yoga-of-self-transformation/,Sadhguru Jaggi Vasudev,19.99,11.39,5.0(2 ratings),Health & Fitness,,Yoga
Gentle Yoga for Beginners Vol. 1: Moving Towards Bliss,www.udemy.com/course/gentle-yoga-for-beginners-vol-1-moving-towards-bliss/,Andrea Davidson,149.99,11.39,4.8(7 ratings),Health & Fitness,,Yoga
Yoga Postpartum Exercises,www.udemy.com/course/yoga-postpartum-exercises/,Christelle Donaghy,24.99,11.39,4.8(3 ratings),Health & Fitness,,Yoga
Taoist Yoga: An Introduction for All Levels,www.udemy.com/course/taoist-yoga/,Aquarius Academy,29.99,11.39,4.5(5 ratings),Health & Fitness,,Yoga
"The 8 Limbs of Yoga to Align Your Mind, Body & Spirit",www.udemy.com/course/8-limbs-of-yoga/,Evita Ochel,29.99,11.39,4.5(47 ratings),Health & Fitness,,Yoga
Healthy Sexy Beautiful Kundalini Yoga,www.udemy.com/course/healthy-sexy-beautiful-kundalini-yoga-with-gabrielle-pelicci/,Gabrielle Pelicci,0,24.99,5.0(12 ratings),Health & Fitness,,Yoga
Yoga Career Summit - Business Skills Teacher Training,www.udemy.com/course/yoga-teacher-career-course/,yogacharles .com,99.99,11.39,3.3(4 ratings),Health & Fitness,,Yoga
Movement Medicine: Agility - Build Flexibility and Strength,www.udemy.com/course/movement-medicine-agility/,Kevin Yee-Chan,29.99,18.99,5.0(5 ratings),Health & Fitness,,Yoga
Pay for your Yoga Teacher Training + Jump Start Your Career,www.udemy.com/course/jump-start-yoga-teaching-career/,Dr Ariele Foster,29.99,11.39,4.4(23 ratings),Health & Fitness,,Yoga
Essentials of Laughter Exercise,www.udemy.com/course/essentials-of-laughter-exercise/,Celeste Greene,134.99,18.99,5.0(1 rating),Health & Fitness,,Yoga
Conquer Anxiety & Depression With Yoga & Meditation,www.udemy.com/course/the-7-keys-to-healing-the-pain-of-depression/,Teagan Fea,199.99,11.39,4.5(45 ratings),Health & Fitness,,Yoga
MalaLicious Workshop: Learn Professional Mala Making!,www.udemy.com/course/malalicious-workshop-learn-professional-mala-making/,Zahara Jade,44.99,11.39,3.7(52 ratings),Health & Fitness,,Yoga
Learn Acro Yoga From Scratch in 45 Minutes!,www.udemy.com/course/acroyoga-yoga-acrobatics-fitness-and-massage-all-in-one/,Noga Schwartz Cayron,34.99,11.39,4.5(24 ratings),Health & Fitness,,Yoga
Balancing and Healing the Chakras through Yoga,www.udemy.com/course/balancing-and-healing-the-chakras-through-yoga/,Stacie Bronson,114.99,11.39,4.4(11 ratings),Health & Fitness,,Yoga
Intro to Core Strength Vinyasa Yoga,www.udemy.com/course/intro-to-csv/,Melissa Scott,19.99,11.99,4.8(27 ratings),Health & Fitness,,Yoga
