Course,URL,instructor,Price (full),Price (discount),Rank
"Iniciando en ágiles: Contextos, ciclos de vida y principios",www.udemy.com/course/iniciando-en-agiles-contextos-ciclos-de-vida-y-principios/,DLAB Consulting,24.99,11.39,3.7(22 ratings)
"AGILE SOFTWARE DEVELOPMENT - അടിസ്ഥാനതത്വങ്ങൾ, In Malayalam",www.udemy.com/course/agile-training-malayalam/,Jimmy Mathew,19.99,11.39,0.0(0 ratings)
Guia Oficial do Scrum em Português,www.udemy.com/course/guia-oficial-do-scrum-em-portugues/,Netxus University,19.99,11.39,3.9(98 ratings)
Guia Oficial de Scrum Narrada en español,www.udemy.com/course/guia-oficial-de-scrum-narrada-en-espanol/,Netxus University,19.99,11.39,4.1(210 ratings)
Simulados para Scrum Master,www.udemy.com/course/prepare-se-para-ser-scrum-master/,Alaide Pitombeira de Freitas,19.99,11.39,3.5(2 ratings)
Métricas para times ágeis e enxutos,www.udemy.com/course/metricas-para-times-ageis-e-enxutos/,Ismael da Silva de Melo,19.99,11.39,3.5(16 ratings)
Agile Coach - Perguntas de suporte de múltipla escolha,www.udemy.com/course/agile-coach-perguntas-de-suporte-de-multipla-escolha/,Francisco Correa Ortiz,19.99,11.39,0.0(0 ratings)
Introduction to Agile Project Management,www.udemy.com/course/introduction-to-agile-project-management-f/,"Mohamed Gouda , SFC™, PMI-ACP® , PMP®",0,Free,4.2(97 ratings)
Agile 101 بالعربي,www.udemy.com/course/agile-101-arabic/,Mona Shokrof,0,Free,4.4(40 ratings)
Scrum Master + La Revolución Ágil + Liderar Equipos Scrum,www.udemy.com/course/scrum-master-la-revolucion-agil/,Fabian Schwartz,0,Free,"4.4(4,603 ratings)"
Belajar Pengembangan Software Menggunakan Metode Agile,www.udemy.com/course/agile-software-development/,Bina Nusantara University,0,Free,4.8(6 ratings)
Agiles Lernen,www.udemy.com/course/agiles-lernen/,Experten der spot.academy GmbH,0,Free,3.5(9 ratings)
アジャイル開発の基本,www.udemy.com/course/jisaag-kpjleufc/,一般社団法人情報サービス産業協会 （JISA）,0,Free,4.1(117 ratings)
Introduction to Agile and PMI-ACP (in Arabic),www.udemy.com/course/introduction-to-agile-and-pmi-acp-exam-in-arabic/,Sami Qasim,0,Free,4.3(146 ratings)
"Agile Yazılım Geliştirme, Proje ve İnsan Yönetimi Yaklaşımı",www.udemy.com/course/agile-yazilim-gelistirme/,Mucahit Kurt,0,Free,4.3(421 ratings)
