Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Sketchbook Everyday - Leaves in Watercolor,www.udemy.com/course/sketchbook-everyday-leaves-in-watercolor/,Mandar Marathe,59.99,11.39,5.0(1 rating),Lifestyle,,Painting
"Acrylic Painting for 100% Beginners: ""Golden Girls"" Course",www.udemy.com/course/acrylic-painting-for-beginners-golden-girls-class/,Melissa Fryer,34.99,11.39,4.4(8 ratings),Lifestyle,,Painting
How to Paint Pomegranates in Watercolor,www.udemy.com/course/how-to-paint-pomegranates-in-watercolor/,Julia Spiri,29.99,11.39,4.2(3 ratings),Lifestyle,,Painting
Landscape Painting for the Beginner,www.udemy.com/course/landscape-painting-by-acrylic/,Jerry Jiao,39.99,11.39,4.6(11 ratings),Lifestyle,,Painting
"Watercolor painting beginners, paint this FREE style sunrise",www.udemy.com/course/how-to-paint-in-watercolours-like-j-m-w-turner-with-djwalker/,David Walker,19.99,11.39,4.5(9 ratings),Lifestyle,,Painting
Painting Faces | Portraiture Piece-By-Piece,www.udemy.com/course/painting-faces-portraiture-piece-by-piece/,Matthew Dewey,19.99,11.39,0.0(0 ratings),Lifestyle,,Painting
Artwork with collage and pen for beginners,www.udemy.com/course/artwork-with-collage-and-pen-for-beginners/,Utpreksha Chipkar,19.99,11.39,0.0(0 ratings),Lifestyle,,Painting
Learn to Paint a Beach Sunset Step-by-Step,www.udemy.com/course/learn-to-paint-a-beach-sunset/,James Corwin,19.99,11.39,3.5(3 ratings),Lifestyle,,Painting
How to Paint a Castle in Watercolor & Pastel,www.udemy.com/course/scotney-castle/,Colin Bradley Art,19.99,11.39,4.5(13 ratings),Lifestyle,,Painting
Colour Mixing for Absolute Beginner Painters,www.udemy.com/course/colour-mixing-for-absolute-beginner-painters/,Doris Charest,19.99,11.39,0.0(0 ratings),Lifestyle,,Painting
Learn to Paint an Elk in Mist Step-by-Step,www.udemy.com/course/learn-to-paint-an-elk-in-mist/,James Corwin,19.99,11.39,0.0(0 ratings),Lifestyle,,Painting
Watercolour painting for Beginners,www.udemy.com/course/watercolour-painting-for-beginners/,Anne Edwards,19.99,11.39,3.8(28 ratings),Lifestyle,,Painting
7 Keys to Portrait Painting,www.udemy.com/course/keystoportraitpainting/,Kevo aregbe,29.99,11.99,0.0(0 ratings),Lifestyle,,Painting
Halloween Children's Painting. Step-by-Step Kid Art Class.,www.udemy.com/course/halloween-childrens-painting-step-by-step-kid-art-class/,Natalia Crucian,19.99,11.99,4.0(1 rating),Lifestyle,,Painting
Fine Art: Painting A Landscape With Oil Colors,www.udemy.com/course/painting-a-landscape-with-oil-colors/,Mandar Marathe,59.99,11.99,4.5(3 ratings),Lifestyle,,Painting
Procreate to Paper,www.udemy.com/course/procreate-to-paper/,Ksenia Annis,29.99,11.99,0.0(0 ratings),Lifestyle,,Painting
Learn to Paint a Bear Cub Step-by-Step!,www.udemy.com/course/learn-to-paint-a-bear-cub-step-by-step/,James Corwin,19.99,11.99,0.0(0 ratings),Lifestyle,,Painting
FRENCH IMPRESSIONISM,www.udemy.com/course/french-impressionism/,Dr. Michael sullo,59.99,11.99,0.0(0 ratings),Lifestyle,,Painting
How To Paint A Beautiful Morning Landscape In Oil,www.udemy.com/course/how-to-paint-a-beautiful-morning-landscape-in-oil/,Mandar Marathe,59.99,11.99,4.4(2 ratings),Lifestyle,,Painting
Learn to Paint a Sea Turtle Step-by-Step!,www.udemy.com/course/learn-to-paint-a-sea-turtle/,James Corwin,19.99,11.99,4.0(1 rating),Lifestyle,,Painting
Mix It Up!,www.udemy.com/course/mix-it-up/,Ksenia Annis,34.99,11.99,5.0(5 ratings),Lifestyle,,Painting
Easy gouache painting: Pansies,www.udemy.com/course/easy-gouache-painting-pansies/,Erna van Dyk,19.99,11.99,0.0(0 ratings),Lifestyle,,Painting
Learn to draw Street Lamp with Oil Pastel,www.udemy.com/course/learn-to-draw-street-lamp-with-oil-pastel/,Gitanjali Murmu,19.99,11.99,0.0(0 ratings),Lifestyle,,Painting
Sketchbook Everyday - Painting Feathers in Watercolor,www.udemy.com/course/sketchbook-everyday-feathers-in-watercolor/,Mandar Marathe,59.99,11.99,5.0(1 rating),Lifestyle,,Painting
Painting and Finishing Scale Plastic Models,www.udemy.com/course/painting-and-finishing-scale-plastic-models/,Andy Mack,19.99,11.99,2.7(3 ratings),Lifestyle,,Painting
Master Watercolor Techniques And Paint Stunning Landscapes,www.udemy.com/course/watercolor-techniques-and-landscapes/,Mandar Marathe,59.99,11.99,3.3(3 ratings),Lifestyle,,Painting
Felting class - Golden peacock shawl,www.udemy.com/course/felting-class-golden-peacock-shawl/,DIANA MINEVA,69.99,11.99,0.0(0 ratings),Lifestyle,,Painting
Learn Drawing and Painting a Landscape with Oil Colours,www.udemy.com/course/learn-drawing-and-painting-a-landscape-with-oil-colours-m/,Hobitute  Artists,19.99,11.99,4.0(8 ratings),Lifestyle,,Painting
The Beginners Guide To Drawing Like A Pro.,www.udemy.com/course/how-to-draw-and-paint-everything/,Aaron A Bryson Magathan,199.99,11.39,3.3(3 ratings),Lifestyle,,Painting
Paint atmospheric sunset with soft pastel!,www.udemy.com/course/catch-the-sunset/,Peter Nagy,29.99,11.39,3.5(7 ratings),Lifestyle,,Painting
Alcohol Ink Barn Painting: Easy to Create Step by Step Art,www.udemy.com/course/alcohol-ink-barn-painting-easy-to-create-step-by-step-art/,Kellie Chasse,39.99,11.39,5.0(12 ratings),Lifestyle,,Painting
How to paint on a Denim Jeans,www.udemy.com/course/how-to-paint-on-a-denim-jeans/,Rana radwan,19.99,11.39,0.0(0 ratings),Lifestyle,,Painting
Painting Succulents in Watercolor - SketchBook Everyday,www.udemy.com/course/painting-succulents-in-watercolor/,Mandar Marathe,59.99,11.39,0.0(0 ratings),Lifestyle,,Painting
A Painter´s Process - From Idea to Finished Artwork,www.udemy.com/course/a-painter-s-process-from-idea-to-finished-artwork/,Alexandra Gábor,29.99,11.39,0.0(0 ratings),Lifestyle,,Painting
Learn to Paint a Bear and Hummingbird Step-by-Step,www.udemy.com/course/learn-to-paint-a-bear-and-hummingbird/,James Corwin,19.99,11.39,0.0(0 ratings),Lifestyle,,Painting
INDIAN FOLK ART: LEARN HOW TO MAKE SOHRAI PAINTINGS,www.udemy.com/course/indian-folk-art-learn-how-to-make-sohrai-paintings/,Shuruart Dot Com,0,24.99,4.3(2 ratings),Lifestyle,,Painting
Learn to Paint On The iPad Botanical Painting Of Sweet Peas,www.udemy.com/course/learn-to-paint-on-the-ipad-botanical-painting-of-sweet-peas/,Corliss Blakely,24.99,18.99,4.4(6 ratings),Lifestyle,,Painting
Learn to Paint Bears in Aspen Step-by-Step!,www.udemy.com/course/learn-to-paint-a-black-bears-in-aspen-trees/,James Corwin,19.99,11.39,0.0(0 ratings),Lifestyle,,Painting
The Joy of Creating an Acrylic Blue Moon Artwork,www.udemy.com/course/blue-moon/,Frosty Rankin,19.99,11.39,4.9(2 ratings),Lifestyle,,Painting
DR.MICHAEL SULLO =AMERICAN TONALISM: A  LEARNING EXPERIENCE,www.udemy.com/course/drmichael-sullo-american-tonalism-a-learning-experience/,Dr. Michael sullo,59.99,11.39,0.0(0 ratings),Lifestyle,,Painting
Make Your Poppies POP OUT Real to Life: Paint in 3-Dimension,www.udemy.com/course/paint-super-simple-3d-poppies/,Ruth Collis,29.99,11.39,4.3(7 ratings),Lifestyle,,Painting
Painting Liquid & Glass Like An Award-Winning Watercolorist,www.udemy.com/course/watercolor-techniques-for-painting-liquid-glass/,Steve Curl,39.99,11.39,4.3(3 ratings),Lifestyle,,Painting
Learn to Paint Fall Aspen Trees Step-by-Step,www.udemy.com/course/learn-to-paint-fall-aspen-trees/,James Corwin,19.99,11.39,0.0(0 ratings),Lifestyle,,Painting
Learn to Paint a Pika and Bumblebee Step-by-Step!,www.udemy.com/course/learn-to-paint-a-pika-and-bumblebee/,James Corwin,19.99,11.39,4.0(2 ratings),Lifestyle,,Painting
Learn to Paint a Pika and Bumblebee Step-by-Step!,www.udemy.com/course/learn-to-paint-a-pika-and-bumblebee/,James Corwin,19.99,11.39,4.0(2 ratings),Lifestyle,,Painting
Changing colors - A Photo to Oil Painting Workshop,www.udemy.com/course/changing-colors-a-photo-to-oil-painting-workshop/,Mandar Marathe,59.99,11.39,0.0(0 ratings),Lifestyle,,Painting
Paint 3D Ribbon Roses,www.udemy.com/course/make-3d-paint-swirl-roses/,Ruth Collis,29.99,11.39,0.0(0 ratings),Lifestyle,,Painting
Learn to paint a picture with metallic effects,www.udemy.com/course/learn-to-paint-a-picture-with-metallic-effects/,Lina Marcela Jaramillo,29.99,11.39,3.3(3 ratings),Lifestyle,,Painting
Learn From Monet - Paint Water Lilies - Impressionism,www.udemy.com/course/learn-from-monet-paint-water-lilies-impressionism/,Elvira Byrnes,84.99,11.39,3.0(2 ratings),Lifestyle,,Painting
Learn to paint a Ganapati idol,www.udemy.com/course/learn-to-paint-a-ganapati-idol/,Mandar Marathe,59.99,11.39,4.1(8 ratings),Lifestyle,,Painting
Mudbox Painting a 3D Dinosaur in 2 hours,www.udemy.com/course/mudbox-painting-a-3d-dinosaur/,Isaac Yap,99.99,11.39,3.5(1 rating),Lifestyle,,Painting
"Learn to improve your Drawing, Painting/Artistic skills",www.udemy.com/course/learn-to-improve-your-drawing-paintingartistic-skills/,Fatima Khan,144.99,11.39,4.0(1 rating),Lifestyle,,Painting
"How To Paint Crystals With Alcohol Ink, Watercolor & Brusho",www.udemy.com/course/how-to-paint-crystals-with-alcohol-ink-watercolor-brusho/,Kellie Chasse,29.99,11.39,0.0(0 ratings),Lifestyle,,Painting
Paint a Vinyl Toy with Jessica Esper,www.udemy.com/course/paint-a-vinyl-toy-with-jessica-esper/,Jessica Esper,24.99,11.39,0.0(0 ratings),Lifestyle,,Painting
Basic information to get started in art -Tip and techniques,www.udemy.com/course/basic-information-to-get-started-in-art-tip-and-techniques/,Doris Charest,19.99,11.39,3.7(33 ratings),Lifestyle,,Painting
Learn to Paint a Moose and Butterfly Step-by-Step,www.udemy.com/course/learn-to-paint-a-baby-moose-and-butterfly/,James Corwin,19.99,11.39,0.0(0 ratings),Lifestyle,,Painting
Painting Cacti in Watercolor - Sketchbook Everyday Series,www.udemy.com/course/painting-cacti-in-watercolor/,Mandar Marathe,59.99,11.39,4.5(2 ratings),Lifestyle,,Painting
How to Paint Fluid Art and How to Get Start Painting,www.udemy.com/course/how-to-paint-fluid-art-and-how-to-get-start-painting/,Sara Malik,64.99,11.39,0.0(0 ratings),Lifestyle,,Painting
Creating a Thangka Painting using Illustrator,www.udemy.com/course/creating-a-thangka-painting/,Sam Parulekar,74.99,11.39,0.0(0 ratings),Lifestyle,,Painting
Paint foliage with confidence,www.udemy.com/course/paint-foliage-with-confidence/,Justin Donaldson,24.99,11.39,0.0(0 ratings),Lifestyle,,Painting
Painting Cacti in Watercolor - Sketchbook Everyday Series,www.udemy.com/course/painting-cacti-in-watercolor/,Mandar Marathe,59.99,11.39,4.5(2 ratings),Lifestyle,,Painting
How to Paint and Refinish Furniture and Cabinets Like A Pro,www.udemy.com/course/how-to-paint-and-refinish-furniture-and-cabinets-like-a-pro/,Todd J Rhoads,19.99,11.39,1.0(1 rating),Lifestyle,,Painting
Learn to Paint Creating a Stylised Poster Painting,www.udemy.com/course/learn-to-paint-creating-a-stylised-poster-acrylic-painting/,David Newton,99.99,11.39,3.1(2 ratings),Lifestyle,,Painting
