Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Deploy Serverless Machine Learning Models to AWS Lambda,www.udemy.com/course/deploy-serverless-machine-learning-models-to-aws-lambda/,Milan Pavlović,29.99,11.39,4.6(48 ratings),Development,,Machine Learning
[2019] Machine Learning Regression Masterclass in Python,www.udemy.com/course/machine-learning-regression-masterclass-in-python/,"Dr. Ryan Ahmed, Ph.D., MBA",199.99,11.39,4.5(78 ratings),Development,,Machine Learning
Python Regression Analysis: Statistics & Machine Learning,www.udemy.com/course/python-regression-analysis-statistics-machine-learning/,Minerva Singh,199.99,11.39,4.8(81 ratings),Development,,Machine Learning
Machine Learning with Python from Scratch,www.udemy.com/course/python-machine-learning/,Tim Buchalka's Learn Programming Academy,79.99,11.39,4.0(214 ratings),Development,,Machine Learning
Regression Analysis for Statistics & Machine Learning in R,www.udemy.com/course/regression-analysis-for-statistics-machine-learning-in-r/,Minerva Singh,199.99,11.39,4.3(374 ratings),Development,,Machine Learning
Real World Data Science and Machine Learning Projects,www.udemy.com/course/machine-learning-projects/,TheMachineLearning.Org .,24.99,11.39,3.9(35 ratings),Development,,Machine Learning
Clustering & Classification With Machine Learning In Python,www.udemy.com/course/clustering-classification-with-machine-learning-in-python/,Minerva Singh,199.99,11.39,4.3(126 ratings),Development,,Machine Learning
Machine Learning with Python|Business Applications|AI Robot,www.udemy.com/course/machine-learning-with-python-intelligent-gaming-robot/,United Engineering,199.99,11.39,3.9(9 ratings),Development,,Machine Learning
Machine Learning for Data Science using MATLAB,www.udemy.com/course/machine-learning-for-datascience-using-matlab/,Nouman Azam,199.99,11.39,4.5(118 ratings),Development,,Machine Learning
The Complete Python Course for Machine Learning Engineers,www.udemy.com/course/the-complete-python-course-for-machine-learning-engineers/,Mike West,99.99,11.39,4.5(387 ratings),Development,,Machine Learning
Implement Machine Learning in Data Mining Using Python,www.udemy.com/course/implement-machine-learning-in-data-mining-using-python/,Data Science Guide,19.99,11.39,4.7(48 ratings),Development,,Machine Learning
Deep Learning with The Tensorflow and Python Masterclass,www.udemy.com/course/deep-learning-with-the-tensorflow-and-python-masterclass/,John Bura,199.99,11.39,4.6(4 ratings),Development,,Machine Learning
"The Complete Machine Learning 2020|Python, Math|Dummy To Pro",www.udemy.com/course/complete-machine-learning/,SkyHub Academy,199.99,11.39,3.9(125 ratings),Development,,Machine Learning
Clustering & Classification With Machine Learning In R,www.udemy.com/course/clustering-classification-with-machine-learning-in-r/,Minerva Singh,199.99,11.99,4.6(109 ratings),Development,,Machine Learning
Raspberry Pi Deep Learning From Ground Up™,www.udemy.com/course/raspberry-pi-deep-learning-from-ground-uptm/,Israel Gbati,64.99,11.99,4.4(3 ratings),Development,,Machine Learning
Machine Learning Masterclass: From Beginner to Advanced,www.udemy.com/course/machine-learning-masterclass-from-beginner-to-advanced/,Mammoth Interactive,199.99,11.99,4.4(26 ratings),Development,,Machine Learning
Species Distribution Models with GIS & Machine Learning in R,www.udemy.com/course/species-distribution-models-with-gis-machine-learning-in-r/,Minerva Singh,149.99,11.99,4.6(184 ratings),Development,,Machine Learning
Complete Machine Learning and Deep Learning With H2O in R,www.udemy.com/course/complete-machine-learning-and-deep-learning-with-h2o-in-r/,Minerva Singh,199.99,11.99,4.4(13 ratings),Development,,Machine Learning
Deploying machine learning models with flask for beginners,www.udemy.com/course/deploying-machine-learning-models-with-flask-for-beginners/,Dan We,99.99,11.99,4.3(24 ratings),Development,,Machine Learning
Imbalanced Learning (Unbalanced Data) - The Complete Guide,www.udemy.com/course/imbalanced-learning-the-complete-guide/,Bassam Almogahed,119.99,30.00,4.4(49 ratings),Development,,Machine Learning
Machine Learning - A-Z™ Full Course,www.udemy.com/course/machine-learning-a-ztm-full-course/,Programming Academy- Learn and Create,19.99,11.99,4.1(213 ratings),Development,,Machine Learning
"From 0 to 1: Machine Learning, NLP & Python-Cut to the Chase",www.udemy.com/course/from-0-1-machine-learning/,Loony Corn,99.99,11.99,4.2(845 ratings),Development,,Machine Learning
Machine Learning Career Guide – Technical Interview,www.udemy.com/course/mlcg-technical-interview/,Vladimir Poliakov,119.99,11.99,4.1(49 ratings),Development,,Machine Learning
Learning Path: R: Complete Machine Learning & Deep Learning,www.udemy.com/course/learning-path-r-complete-machine-learning-deep-learning/,Packt Publishing,199.99,11.99,3.9(136 ratings),Development,,Machine Learning
The Complete Supervised Machine Learning Models in Python,www.udemy.com/course/the-complete-supervised-machine-learning-models-in-python/,Python Academy,114.99,11.99,4.2(25 ratings),Development,,Machine Learning
Arduino Deep Learning From Ground Up™,www.udemy.com/course/arduino-deep-learning-from-ground-uptm/,Israel Gbati,94.99,11.99,4.4(4 ratings),Development,,Machine Learning
Applied Machine Learning in R,www.udemy.com/course/applied-machine-learning-in-r/,Bogdan Anastasiei,99.99,11.99,4.7(98 ratings),Development,,Machine Learning
"Machine Learning Basics - SQL Server 2017, R, Python & T-SQL",www.udemy.com/course/machine-learning-basics-with-sql-server-2017-r-and-python/,Siddharth Mehta,199.99,11.99,4.0(85 ratings),Development,,Machine Learning
Practical Introduction to Machine Learning with Python,www.udemy.com/course/practical-machine-learning/,Madhu Siddalingaiah,199.99,11.99,4.5(152 ratings),Development,,Machine Learning
Math for Machine Learning,www.udemy.com/course/mathematics-for-machine-learning/,Richard Han,49.99,11.39,4.2(57 ratings),Development,,Machine Learning
Machine Learning With Python: Predicting Customer Churn,www.udemy.com/course/machine-learning-with-python-predicting-customer-churn/,Eduonix Learning Solutions,19.99,11.39,4.4(7 ratings),Development,,Machine Learning
Machine Learning In The Cloud With Azure Machine Learning,www.udemy.com/course/machine-learning-in-the-cloud-with-azure-machine-learning/,TetraNoodle Team,149.99,11.39,4.3(101 ratings),Development,,Machine Learning
Machine Learning for Algorithmic Trading Bots with Python,www.udemy.com/course/machine-learning-for-algorithmic-trading-bots-with-python/,Packt Publishing,124.99,11.39,3.7(10 ratings),Development,,Machine Learning
Machine Learning Web Applications - Advanced,www.udemy.com/course/machine-learning-web-applications-class/,Manuel Amunategui,0,69.99,4.5(12 ratings),Development,,Machine Learning
Python for Machine Learning and Data Mining,www.udemy.com/course/python-for-machine-learning-and-data-mining/,CARLOS QUIROS,149.99,11.39,4.2(68 ratings),Development,,Machine Learning
Machine Learning from the scratch using Python,www.udemy.com/course/machinesarelearning/,Saheb Singh Chaddha,194.99,11.39,4.0(38 ratings),Development,,Machine Learning
Neural Network Trading Bot,www.udemy.com/course/neural-network-trading-bot/,Vinay Phadnis,179.99,11.39,3.1(17 ratings),Development,,Machine Learning
AI Machine Learning Complete Course: for PHP & Python Devs,www.udemy.com/course/ai-machine-learning-complete-course/,Amr Shawqy,199.99,11.39,3.7(28 ratings),Development,,Machine Learning
Machine Learning with Core ML 2 and Swift 5,www.udemy.com/course/machine-learning-with-core-ml-2-and-swift/,Karoly Nyisztor,104.99,11.39,4.3(66 ratings),Development,,Machine Learning
Machine Learning  Hands-on Course,www.udemy.com/course/applied-machine-learning-hands-on-course/,Sanjay Singh,99.99,11.39,4.5(9 ratings),Development,,Machine Learning
Artificial Intelligence and Machine Learning Fundamentals,www.udemy.com/course/artificial-intelligence-and-machine-learning-fundamentals/,Packt Publishing,199.99,11.39,4.6(6 ratings),Development,,Machine Learning
TensorFlow and the Google Cloud ML Engine for Deep Learning,www.udemy.com/course/from-0-to-1-tensorflow-for-deep-learning/,Loony Corn,99.99,11.39,3.6(272 ratings),Development,,Machine Learning
Machine Learning with R Studio - Machine Learning for 2019,www.udemy.com/course/machine-learning-with-r-studio/,Start-Tech Academy,199.99,11.39,4.2(31 ratings),Development,,Machine Learning
Machine Learning using Python : Learn Hands-On,www.udemy.com/course/hands-on-machine-learning-using-python/,Hands-On System,199.99,11.39,4.1(5 ratings),Development,,Machine Learning
Machine Learning in iOS Using Swift,www.udemy.com/course/mastering-core-ml-for-ios/,Mohammad Azam,194.99,11.39,4.4(85 ratings),Development,,Machine Learning
The complete Machine Learning Data Science Course in Python,www.udemy.com/course/the-complete-machine-learning-data-science-course-in-python/,Coding School,109.99,11.39,4.2(35 ratings),Development,,Machine Learning
The Fun and Easy Guide to Machine Learning using Keras,www.udemy.com/course/machine-learning-fun-and-easy-using-python-and-keras/,Augmented Startups,199.99,11.99,4.4(122 ratings),Development,,Machine Learning
Machine Learning Classification Algorithms using MATLAB,www.udemy.com/course/supervised-machine-learning-classification-using-matlab/,Nouman Azam,199.99,11.39,3.3(108 ratings),Development,,Machine Learning
Text Mining with Machine Learning and Python,www.udemy.com/course/text-mining-with-machine-learning-and-python/,Packt Publishing,124.99,11.39,4.0(35 ratings),Development,,Machine Learning
Data Science A-Z : Machine Learning with Python & R,www.udemy.com/course/machine-learning-using-r/,Arpan Gupta,19.99,11.39,4.2(115 ratings),Development,,Machine Learning
Complete iOS Machine Learning Masterclass,www.udemy.com/course/complete-ios-machine-learning-masterclass/,Yohann Taieb,199.99,11.39,3.8(268 ratings),Development,,Machine Learning
Beginning Machine Learning with AWS,www.udemy.com/course/beginning-machine-learning-with-aws/,Packt Publishing,199.99,11.39,4.4(10 ratings),Development,,Machine Learning
Machine Learning and Earth Observation Satellites,www.udemy.com/course/machine-learning-and-earth-observation-big-data/,Spatial eLearning,49.99,11.39,3.6(24 ratings),Development,,Machine Learning
