Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Integrated Chinese Level 01 Part 01 - Teacher Explanation,www.udemy.com/course/integrated-chinese-level-1-part-1-teacher-explanation/,John Wang,19.99,11.39,4.5(88 ratings),Teaching & Academics,,Chinese Language
Learn these first! 1917 basic Chinese (Mandarin) phrases,www.udemy.com/course/chinese-phrases/,Hong Zhu (FROGLANG),19.99,11.39,4.2(19 ratings),Teaching & Academics,,Chinese Language
College Mandarin Chinese on Your Own advanced Level 1,www.udemy.com/course/college-mandarin-chinese-on-your-own-advanced-level-1/,Hong Zeng,19.99,11.39,4.2(19 ratings),Teaching & Academics,,Chinese Language
Learn Chinese HSK 2 Beginner Intensive Reading Course,www.udemy.com/course/hsk-2-beginner-intensive-reading-course/,David Yao,99.99,11.39,4.7(20 ratings),Teaching & Academics,,Chinese Language
Speak Mandarin Chinese right: Sound native in under 4 hours,www.udemy.com/course/say-it-right/,ChinesePod Ltd,49.99,11.39,4.6(33 ratings),Teaching & Academics,,Chinese Language
Chinese Boot Camp,www.udemy.com/course/chinese-boot-camp/,Edward Wung,89.99,11.39,4.5(15 ratings),Teaching & Academics,,Chinese Language
Learn Chinese HSK 6 Intensive Reading Course H61001,www.udemy.com/course/learn-chinese-hsk-6-intensive-reading-course-h61001-video/,David Yao,199.99,11.39,3.6(29 ratings),Teaching & Academics,,Chinese Language
Listening with Chinese and English subtitles in 10 stories,www.udemy.com/course/listening-with-chinese-and-english-subtitles-in-10-stories/,John Wang,29.99,11.39,4.8(12 ratings),Teaching & Academics,,Chinese Language
Speak Mandarin Chinese in 10 Hours V2018,www.udemy.com/course/learn-how-to-speak-mandarin-chinese-in-10-hours-v2016/,David Yao,129.99,11.39,4.0(18 ratings),Teaching & Academics,,Chinese Language
Cantonese 101 for Complete Beginners,www.udemy.com/course/cantonese101/,Conghui Chen,29.99,11.39,5.0(3 ratings),Teaching & Academics,,Chinese Language
Chinese Characters Piece by Piece,www.udemy.com/course/chinese-characters-piece-by-piece/,Brad Pritchett,19.99,11.39,4.4(32 ratings),Teaching & Academics,,Chinese Language
Success Secrets of Learning Cantonese at Intermediate Level,www.udemy.com/course/success-secrets-of-learning-cantonese-at-intermediate-level/,Elaine Siu,19.99,11.39,4.3(8 ratings),Teaching & Academics,,Chinese Language
Chinese Idiom Stories and Chinese Philosophies season 1,www.udemy.com/course/chinese-idiom-stories-and-chinese-philosophies-season-1/,Hong Zeng,19.99,11.99,4.6(5 ratings),Teaching & Academics,,Chinese Language
Elementary Classical Chinese 小学文言文 V1-S01-25 QUIZ,www.udemy.com/course/elementary-classical-chinese-v1-s01-25-quiz/,David Yao,39.99,11.39,0.0(0 ratings),Teaching & Academics,,Chinese Language
Write Chinese Character in 90 Minutes,www.udemy.com/course/how-to-write-chinese-character-in-90-minutes-with-flash-card/,David Yao,129.99,11.39,4.6(14 ratings),Teaching & Academics,,Chinese Language
Speak Mandarin in 1 Month,www.udemy.com/course/sifu-mandarin/,Sifu Kairesh,199.99,11.39,4.7(34 ratings),Teaching & Academics,,Chinese Language
"Cantonese Intensive lessons: Consonants ,Finals & Tones",www.udemy.com/course/gabgabcantonese-intensive-lessons-consonants-finals-tones/,Gabrielle FUNG,19.99,11.39,4.8(3 ratings),Teaching & Academics,,Chinese Language
Best Mandarin learning course for serious beginners - HSK 1,www.udemy.com/course/learnchineseforbeginners/,Michelle Xizhi,199.99,11.99,3.7(4 ratings),Teaching & Academics,,Chinese Language
Chinese for Beginners: Mastering Mandarin Basics in 4 hours,www.udemy.com/course/mastering-mandarin-basics/,Qing Yang Cao,19.99,11.99,4.4(48 ratings),Teaching & Academics,,Chinese Language
"Chinese language, poetry creation and philosophy Season 1",www.udemy.com/course/chinese-language-poetry-philosophy-and-poetry-creation/,Hong Zeng,19.99,11.99,4.9(5 ratings),Teaching & Academics,,Chinese Language
Top 20 Chinese Radicals which account 51% of Characters V1,www.udemy.com/course/the-top-20-chinese-radicals-which-account-51-of-characters/,David Yao,189.99,11.99,3.7(14 ratings),Teaching & Academics,,Chinese Language
Advance Business Chinese Intensive Course BCT (B) Listening,www.udemy.com/course/advance-business-chinese-intensive-course-bct-b-listening/,David Yao,99.99,11.99,5.0(1 rating),Teaching & Academics,,Chinese Language
