Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Fitness Nutrition 101: How to Lose Fat & Build Muscle,www.udemy.com/course/fitness-nutrition-101-how-to-lose-fat-build-muscle/,Bryan Guerra,199.99,11.99,4.1(66 ratings),Health & Fitness,,Nutrition
Macronutrient Nutrition Mastery,www.udemy.com/course/flexi-dieting/,Mitch Asser,19.99,11.99,4.0(22 ratings),Health & Fitness,,Nutrition
Food Hygiene Course,www.udemy.com/course/food-hygiene-course/,Bilal Semih Bozdemir,19.99,11.99,0.0(0 ratings),Health & Fitness,,Nutrition
"Stop Binge Eating in Just 10 Weeks, Be Healthier & Happier",www.udemy.com/course/stop-binge-eating-in-just-10-weeks-be-healthier-happier/,Pauline Hanuise,59.99,11.99,2.5(15 ratings),Health & Fitness,,Nutrition
Intuitive Eating: Fix Your Relationship with Food,www.udemy.com/course/intuitive-eating-fix-your-relationship-with-food/,Daxle Collier,0,49.99,4.0(15 ratings),Health & Fitness,,Nutrition
Feeding your Little One: Nutrition for Infants & Toddlers,www.udemy.com/course/nutrition-for-children-under-5/,Camille Freeman,29.99,11.99,4.1(30 ratings),Health & Fitness,,Nutrition
Food Therapy 4 the unique you with your own Body Constituent,www.udemy.com/course/wisdom04/,Andrew Wong,49.99,11.99,4.8(7 ratings),Health & Fitness,,Nutrition
Mindful Eating: How to Stop Overeating and Enjoy Your Food,www.udemy.com/course/mindful-eating-how-to-stop-overeating-and-enjoy-your-food/,Daxle Collier,0,24.99,4.0(12 ratings),Health & Fitness,,Nutrition
"Weight Loss: Nutrition, Lose Fat, Eat Healthy & Set Goals",www.udemy.com/course/thenutritioncourse/,Life Progression Project,134.99,11.99,4.5(74 ratings),Health & Fitness,,Nutrition
Heart Health for Men,www.udemy.com/course/heart-health-for-men/,Lifestyles in Nutrition,179.99,11.99,4.0(7 ratings),Health & Fitness,,Nutrition
"Healthy Families: Nutrition, Plant-based Cooking & More",www.udemy.com/course/healthy-families-nutrition-cooking/,Angela Poch,99.99,11.99,4.9(3 ratings),Health & Fitness,,Nutrition
Full Scientific Nutrition and Dietitian masterclass,www.udemy.com/course/full-scientific-nutrition-and-dietitian-masterclass/,Sio Vaspa,49.99,11.99,4.5(6 ratings),Health & Fitness,,Nutrition
Foods for Thyroid Health: Stop Weight Gain & Feel Energetic,www.udemy.com/course/foodsforthyroidhealth/,Healthy Lifestyle Show,199.99,11.99,3.5(36 ratings),Health & Fitness,,Nutrition
"Recover from Anxiety, Depression & Insomnia naturally",www.udemy.com/course/recover-from-anxiety-depression-insomnia-naturally/,Mario Jurik,29.99,11.99,4.7(4 ratings),Health & Fitness,,Nutrition
Complete Nutrition for Competitive Triathlon,www.udemy.com/course/complete-nutrition-for-competitive-triathlon/,Jeffrey Rothschild,89.99,11.99,4.4(35 ratings),Health & Fitness,,Nutrition
Complete Nutrition for Competitive Triathlon,www.udemy.com/course/complete-nutrition-for-competitive-triathlon/,Jeffrey Rothschild,89.99,11.39,4.4(35 ratings),Health & Fitness,,Nutrition
Dr Leon's Weight Loss Program,www.udemy.com/course/dr-leon-massages-weight-loss-program/,Leon Massage,0,89.99,4.6(6 ratings),Health & Fitness,,Nutrition
Weight Loss & Nutrition Guide to Lose Weight & Build Muscle.,www.udemy.com/course/diet-nutrition-guide-to-help-build-muscle-lose-body-fat/,Mark Kimberley,99.99,11.39,4.3(24 ratings),Health & Fitness,,Nutrition
Essentials of Nutrition & Food,www.udemy.com/course/nutrition/,The European Health Foundation,19.99,11.39,4.5(8 ratings),Health & Fitness,,Nutrition
Earn a Lean Physique: A Training and Nutrition Plan,www.udemy.com/course/earn-a-lean-physique-a-complete-training-and-nutrition-plan/,"Jen Puzio, Certified Personal Trainer",49.99,11.39,4.5(66 ratings),Health & Fitness,,Nutrition
Healthy Eating,www.udemy.com/course/healthy-eating-h/,The European Health Foundation,19.99,11.39,4.4(2 ratings),Health & Fitness,,Nutrition
Basic Nutrition for Weight Loss and Health,www.udemy.com/course/nutrition-basics-for-weight-loss/,Alysa Boan,19.99,11.39,4.1(113 ratings),Health & Fitness,,Nutrition
Healthy Eating 101 - The complete guide to a healthy diet,www.udemy.com/course/healthy-eating-101/,Jeff Petroff,199.99,11.39,3.9(27 ratings),Health & Fitness,,Nutrition
The Busy Mom's Complete Guide to Healthy Breakfast,www.udemy.com/course/the-busy-moms-complete-guide-to-healthy-breakfast/,Jenna Brannock,19.99,11.39,4.7(4 ratings),Health & Fitness,,Nutrition
A Solid Start: How To Introduce Solids to Create Adventurous,www.udemy.com/course/solidstart/,"Alicia Simpson MS, RD, IBCLC, LD",0,44.99,4.7(7 ratings),Health & Fitness,,Nutrition
Depression & Diet: What's Your Mood Got to Do with Food?,www.udemy.com/course/depression-diet-whats-your-mood-got-to-do-with-food/,"Katrice Mayo, MS,  RDN, CLT",39.99,11.39,4.1(3 ratings),Health & Fitness,,Nutrition
Nutrition Made Easy: Stop Dieting FOREVER!,www.udemy.com/course/easynutrition/,Brendan Ellis,99.99,11.39,4.6(7 ratings),Health & Fitness,,Nutrition
Learn Low Sodium Cooking Secrets!  Attack Sodium in Recipes!,www.udemy.com/course/learn-low-sodium-secrets-tips-attack-sodium-in-your-diet/,Judy Craft,79.99,11.39,4.8(15 ratings),Health & Fitness,,Nutrition
From breastfeeding to solids - Everything you need to know,www.udemy.com/course/child-nutrition/,Jeff Petroff,199.99,11.39,3.9(5 ratings),Health & Fitness,,Nutrition
Beyond Keto and Paleo: Optimized Diet for Modern Humans,www.udemy.com/course/beyond-keto-and-paleo-optimized-diet-for-modern-humans/,John-Nicholas Zeledon,49.99,11.39,4.1(23 ratings),Health & Fitness,,Nutrition
