Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Curso General de Cine y Vídeo,www.udemy.com/course/curso-general-de-cine-y-video/,Juanjo Castro,19.99,11.99,4.5(38 ratings),Photography,,Filmmaking
After Effects CC 2019 - Effekte wie in Star Wars erstellen,www.udemy.com/course/after-effects-star-wars/,Markus Hermannsdorfer,19.99,11.99,4.8(2 ratings),Photography,,Filmmaking
Filmvertrieb Meisterkurs: Verkaufe Filme & Serien effektiver,www.udemy.com/course/filmvertrieb-meisterkurs/,Business Hero,199.99,11.99,4.9(9 ratings),Photography,,Filmmaking
COMPRENDRE ET MAITRISER SA CAMERA,www.udemy.com/course/le-fond-de-la-forme-les-essentiels-de-la-realisation-video/,Slash Up,0,49.99,4.4(16 ratings),Photography,,Filmmaking
"Herkes sinema filmi çekebilir, iyi bir yönetmen olabilir.",www.udemy.com/course/herkes-sinema-filmi-cekebilir-iyi-bir-yonetmen-olabilir/,Biray Dalkiran,34.99,11.99,4.0(11 ratings),Photography,,Filmmaking
El Plan de Rodaje Cinematográfico,www.udemy.com/course/el-plan-de-rodaje-cinematografico/,Juan Aristizabal,19.99,11.99,0.0(0 ratings),Photography,,Filmmaking
CURSO DE FILMACIÓN CINEMATOGRAFICA CON DRONES,www.udemy.com/course/curso-de-filmacion-cinematografica-con-drones/,David Ortega Mazzini M.,24.99,11.99,2.9(11 ratings),Photography,,Filmmaking
El oficio del script,www.udemy.com/course/el-oficio-del-script/,Escuela Audiovisual MEDIAX,19.99,11.99,0.0(0 ratings),Photography,,Filmmaking
Curso de Realización de Series de Televisión.,www.udemy.com/course/curso-de-realizacion-de-series-de-television/,Juanjo Castro,19.99,11.99,4.3(16 ratings),Photography,,Filmmaking
"Film fonu, Bir Film Nasıl Çekilir? Bir Fikir Nasıl Satılır?",www.udemy.com/course/filmfonubirfilmnasilcekilirbirfikirnasilsatilir/,Murat Aceci,19.99,11.99,5.0(2 ratings),Photography,,Filmmaking
O Cinema de Charlie Chaplin,www.udemy.com/course/o-cinema-de-charlie-chaplin/,Christian Farias,19.99,11.99,0.0(0 ratings),Photography,,Filmmaking
Filmen mit dem Smartphone,www.udemy.com/course/filmen-mit-dem-smartphone/,Francis Rafal,0,149.99,4.2(195 ratings),Photography,,Filmmaking
Asistencia de Dirección,www.udemy.com/course/asistencia-de-direccion/,Escuela Audiovisual MEDIAX,19.99,11.99,3.0(1 rating),Photography,,Filmmaking
Ayak Üstü Filemaker Ailesi Kursu,www.udemy.com/course/ayak-ustu-filemaker-ailesi-kursu/,Behlül Akkoç,19.99,11.99,0.0(0 ratings),Photography,,Filmmaking
Curso da Prova Específica - Audiovisual USP,www.udemy.com/course/prova-especifica-audiovisual-usp/,Pedro Carvalho,19.99,11.99,4.2(19 ratings),Photography,,Filmmaking
Film Yapım ve Yönetmenlik,www.udemy.com/course/film-yonetmek/,İstanbul Film Akademi,0,Free,4.3(507 ratings),Photography,,Filmmaking
صناعة الافلام,www.udemy.com/course/ugiqfqqw/,mohammad kittaneh,0,Free,4.0(4 ratings),Photography,,Filmmaking
El papel del Director de Cine,www.udemy.com/course/el-papel-del-director-de-cine/,Jorge E. Blein,0,Free,"4.3(1,385 ratings)",Photography,,Filmmaking
Cómo diseñar el título I.D.E.A.L. de tu proyecto de Cine,www.udemy.com/course/el-titulo-ideal-para-tu-proyecto-audiovisual/,Jorge E. Blein,0,Free,4.4(332 ratings),Photography,,Filmmaking
