Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
React Pizza Shop - Ordering Food with Hooks and Firebase,www.udemy.com/course/react-pizza/,react.school _,79.99,11.39,4.4(79 ratings),Development,,React
React TypeScript Course – Start Up Ready Application 12/2019,www.udemy.com/course/react-typescript-course-start-up-ready-application/,Maksim Golitsyn,19.99,11.39,3.9(4 ratings),Development,,React
React JS: Learn React JS From Scratch with Hands-On Projects,www.udemy.com/course/react-learn-react-js-from-scratch-with-hands-on-projects/,Oak Academy,199.99,11.39,4.7(38 ratings),Development,,React
Meteor and React for Realtime Apps,www.udemy.com/course/meteor-react-tutorial/,Stephen Grider,139.99,11.39,"4.4(1,822 ratings)",Development,,React
React Instagram Clone - CSS Grid Mastery,www.udemy.com/course/css-grid-with-react/,react.school _,39.99,11.39,4.5(45 ratings),Development,,React
React JS & Firebase Complete Course (incl. Chat Application),www.udemy.com/course/react-js-firebase-complete-course-incl-chat-application/,Eincode by Filip Jerga,179.99,11.39,4.6(4 ratings),Development,,React
Developing Single Page Applications,www.udemy.com/course/developing-single-page-applications/,Emmanuel Asante,149.99,11.39,5.0(2 ratings),Development,,React
Beginner React (2019). Create a Movie Web App,www.udemy.com/course/learn-react-the-fun-way/,Thomas Weibenfalk,19.99,11.39,4.4(286 ratings),Development,,React
"React, Redux, & Enzyme - Introducing Apps & Tests",www.udemy.com/course/react-testing/,David Joseph Katz,99.99,11.39,4.3(485 ratings),Development,,React
Starting with React & Redux: Build modern apps (2nd edition),www.udemy.com/course/the-complete-react-and-redux-course-build-modern-apps/,Coding Revolution,29.99,11.39,4.9(414 ratings),Development,,React
Hello React - React Training for JavaScript Beginners,www.udemy.com/course/hello-react/,Rob Merrill,149.99,11.39,4.5(824 ratings),Development,,React
Front End & Fullstack - React 16.8 +,www.udemy.com/course/front-end-fullstack-react-168/,Sandra L,189.99,11.39,4.4(4 ratings),Development,,React
React Redux React-Router: From Beginner to Paid Professional,www.udemy.com/course/react-redux-react-router/,Leonardo Daniel,19.99,11.39,"4.5(1,024 ratings)",Development,,React
"Using React, Bootstrap, and AWS Amplify to Build Apps",www.udemy.com/course/building-and-deploying-a-reactjs-web-app-from-scratch/,Tyler Diderich,99.99,11.39,4.4(4 ratings),Development,,React
React.js Academy for Beginners with Firebase,www.udemy.com/course/react-academy-for-beginners-with-firebase/,Chris Dixon,99.99,11.39,4.8(8 ratings),Development,,React
React JS - Mastering Redux,www.udemy.com/course/react-js-mastering-redux/,David Joseph Katz,99.99,11.39,4.2(780 ratings),Development,,React
Building React components with Storybook in 30 minutes or so,www.udemy.com/course/building-react-components-with-storybook/,Maurice de Beijer,99.99,11.39,4.2(41 ratings),Development,,React
Easy to Learn React Tutorial using Hooks and REST API,www.udemy.com/course/getting-started-with-react/,Eric Greene,19.99,11.39,4.6(70 ratings),Development,,React
React Full Stack Web Development With Spring Boot(Inc. JWT),www.udemy.com/course/step-by-step-full-stack-development-spring-boot-with-react/,Senol Atac,19.99,11.39,4.1(20 ratings),Development,,React
Building a Production E-Commerce with React / Redux,www.udemy.com/course/building-a-production-e-commerce-with-react-redux/,Oleksandr Kocherhin,89.99,11.39,4.2(72 ratings),Development,,React
React From The Ground Up,www.udemy.com/course/reactjs-from-the-ground-up/,Tim Knight,149.99,11.39,4.3(696 ratings),Development,,React
React - Converting a HTML site into a functional React App,www.udemy.com/course/react-converting-a-html-site-into-a-functional-react-app/,Sylvester Eyeghele,199.99,11.39,3.9(7 ratings),Development,,React
Hands-On Cross-Platform Desktop Apps with Electron 5.0,www.udemy.com/course/hands-on-cross-platform-desktop-apps-with-electron-50/,Packt Publishing,124.99,11.39,4.6(8 ratings),Development,,React
React Master Class - Learn By Building Components and Apps,www.udemy.com/course/reactjs-beyond-the-basics/,Rajesh Pillai,199.99,11.39,4.0(62 ratings),Development,,React
React + Spring Boot Microservices and Spring Cloud,www.udemy.com/course/react-spring-boot-microservices-and-spring-cloud/,Senol Atac,19.99,11.39,3.9(8 ratings),Development,,React
React ASP.NET Core Starter Guide,www.udemy.com/course/react-asp-net-core/,Amr Swalha,199.99,11.39,3.5(5 ratings),Development,,React
React Redux Firebase CRUD Application with Authentication,www.udemy.com/course/react-redux-firebase/,Ryan Dhungel,19.99,11.39,4.0(182 ratings),Development,,React
Learn React JS and Web API by creating a Full Stack Web App,www.udemy.com/course/react-js-and-web-api/,Vinay Kumar,199.99,11.39,4.3(109 ratings),Development,,React
Master React & Redux,www.udemy.com/course/learn-react-redux/,Kati Frantz,199.99,11.39,4.4(408 ratings),Development,,React
Django 2 & React: Build a Realtime web app,www.udemy.com/course/django2-and-reactjs-build-a-realtime-web-app/,Jean R,19.99,11.39,3.4(85 ratings),Development,,React
Learn pragmatic MobX in React,www.udemy.com/course/learn-pragmatic-mobx-in-react/,Robin Wieruch,29.99,11.39,3.2(54 ratings),Development,,React
React and Redux: Learn By Building Real World Projects [13H],www.udemy.com/course/react-and-redux-learn-by-building-real-world-projects/,Eduonix Learning Solutions,59.99,11.39,4.0(12 ratings),Development,,React
JavaScript and React for Beginners: Create 12 projects,www.udemy.com/course/javascript-and-react-for-beginners-create-12-projects/,Bluelime Learning Solutions,129.99,11.39,4.3(42 ratings),Development,,React
Complete Developers Guide: Ruby on Rails & React with Redux,www.udemy.com/course/rubyrailsreactredux/,Mammoth Interactive,199.99,11.39,4.3(63 ratings),Development,,React
"Master Full-Stack Web Development | Node, SQL, React, & More",www.udemy.com/course/full-stack/,David Joseph Katz,199.99,11.39,4.2(238 ratings),Development,,React
React JS - Build real world JS apps & deploy on cloud,www.udemy.com/course/reactjs-for-beginners-build-real-world-react-apps-deploy-on-cloud/,Abhay Talreja,174.99,11.39,4.2(625 ratings),Development,,React
Learn React by building and deploying production ready app,www.udemy.com/course/learn-react-by-building-and-deploying-production-ready-app/,Dimi Mikadze,69.99,11.39,4.4(365 ratings),Development,,React
Web Development In 2019 From Concept to Masterpiece,www.udemy.com/course/web-development-in-2019-from-start-to-finish/,Christopher Hawkes,99.99,11.39,4.5(37 ratings),Development,,React
How Web Developers Make Passive Income with React JS?,www.udemy.com/course/how-web-developers-make-passive-income-with-react-js/,Joe Santos Garcia,199.99,11.39,4.4(50 ratings),Development,,React
"Build React forms using Formik, No more pain!",www.udemy.com/course/build-react-forms-using-formik-no-more-pain/,Mo omar,29.99,11.39,3.7(18 ratings),Development,,React
