Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Premiere Pro CC: The Complete Video Editing Beginners Course,www.udemy.com/course/the-invisible-art-behind-video-editing/,Mark Lim,94.99,11.99,4.0(30 ratings),Photography,,Adobe Premiere
Master Adobe Premiere Pro CC 2014,www.udemy.com/course/master-adobe-premiere-pro-cc-2014/,Infinite Skills,49.99,11.99,4.7(14 ratings),Photography,,Adobe Premiere
The Complete Adobe Premiere Pro CS6 Course For Beginners,www.udemy.com/course/adobepremierepro/,Joe Parys,199.99,11.99,4.3(86 ratings),Photography,,Adobe Premiere
Learn Adobe Premiere Pro,www.udemy.com/course/learn-adobe-premiere-pro/,Caleb Wojcik,199.99,11.99,4.1(65 ratings),Photography,,Adobe Premiere
A Beginner's Guide to Premiere Pro CC: Editing with Premiere,www.udemy.com/course/a-beginners-guide-to-premiere-pro-cc-editing-with-premiere/,Nathanael Rothschild,109.99,11.99,4.6(9 ratings),Photography,,Adobe Premiere
Getting Started With - Adobe Premier Pro,www.udemy.com/course/getting-started-with-adobe-premier-pro/,Joe Baily,29.99,11.99,3.9(2 ratings),Photography,,Adobe Premiere
Video Editing In Adobe Premiere Pro CC : Learn The Basics,www.udemy.com/course/video-editing-in-adobe-premiere-pro-cc-learn-the-basics/,Joseph adam,199.99,11.99,3.5(112 ratings),Photography,,Adobe Premiere
Mastering Adobe Premiere Pro (Beginner),www.udemy.com/course/mastering-premiere-pro-beginner/,Brett Rawlings,29.99,11.99,4.6(20 ratings),Photography,,Adobe Premiere
Adobe Premiere Pro 2019 For Beginner - Earn Money by Video,www.udemy.com/course/premiere-pro-cc-novice-to-expert-how-to-earn-money-by-video/,Stephen Koel Soren,19.99,11.99,4.4(16 ratings),Photography,,Adobe Premiere
Videos Editing with Adobe Premiere Pro CC 2019 for beginners,www.udemy.com/course/adobe-premiere-procc-2019-videos-editing-crush-course/,Digital Creations,29.99,11.99,1.0(1 rating),Photography,,Adobe Premiere
