Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Object Oriented Programming with C# - Beginner to Advanced,www.udemy.com/course/object-oriented-programming-with-csharp-beginner-to-advanced/,Tod Vachev,199.99,11.39,4.5(515 ratings),Development,,C#
Data Structures and Algorithms Through C# In Depth,www.udemy.com/course/data-structures-and-algorithms-in-csharp/,Deepali Srivastava,149.99,11.39,3.9(642 ratings),Development,,C#
C# Memory Tricks: Learn How To Master The Garbage Collector,www.udemy.com/course/csharp-memory-tricks-learn-how-to-master-the-garbage-collector/,Mark Farragher,119.99,11.39,4.5(463 ratings),Development,,C#
Learn C# With Windows Forms and  SQL Server,www.udemy.com/course/csharp6windowsforms/,A O,99.99,13.19,4.5(711 ratings),Development,,C#
17 Beginner C# Walkthrough Projects step by step,www.udemy.com/course/17-beginner-c-walkthrough-projects-step-by-step/,Bluelime Learning Solutions,174.99,11.39,4.2(365 ratings),Development,,C#
C# Basics for Beginners - Learn C# Fundamentals by Coding,www.udemy.com/course/csharp-basics-for-beginners-learn-csharp-fundamentals-by-coding/,Tod Vachev,194.99,11.39,4.4(719 ratings),Development,,C#
Learning C# .NET - Programming for Beginners. ,www.udemy.com/course/c-sharp-for-beginners/,Infinite Skills,49.99,11.39,4.4(303 ratings),Development,,C#
The Ultimate LINQ with C# Masterclass - Basics to Advanced,www.udemy.com/course/the-ultimate-linq-with-csharp-masterclass-basics-to-advanced/,Tod Vachev,199.99,11.39,4.3(395 ratings),Development,,C#
Master .NET and C# Unit Testing with NUnit and Moq,www.udemy.com/course/nunit-moq/,Dmitri Nesteruk,49.99,11.39,4.6(414 ratings),Development,,C#
Programming for Complete Beginners in C#,www.udemy.com/course/programming-for-complete-beginners-in-csharp/,Eric Wise,29.99,11.39,"4.6(1,725 ratings)",Development,,C#
Master the Art of Writing Clean Code in C#,www.udemy.com/course/clean-code-csharp/,Engineer Spock,69.99,11.39,4.3(137 ratings),Development,,C#
Boost Your C# With Structural And Creational Design Patterns,www.udemy.com/course/boost-your-csharp-code-with-structural-and-creational-design-patterns/,Mark Farragher,119.99,11.39,4.5(368 ratings),Development,,C#
Learn Unity Engine and C# by creating a real top down RPG,www.udemy.com/course/learn-unity-engine-by-making-a-top-down-rpg/,Michael Doyon,39.99,11.39,4.5(462 ratings),Development,,C#
Mastering ASP.NET MVC 5 From Scratch Using C#,www.udemy.com/course/masteringaspnetmvc5/,Kameswara Uppuluri,49.99,11.39,4.3(403 ratings),Development,,C#
Learning C# Design Patterns,www.udemy.com/course/learning-c-design-patterns/,Infinite Skills,49.99,11.39,4.5(444 ratings),Development,,C#
MonoGame: Introduction to C# Game Programming,www.udemy.com/course/monogame/,Kyle Schaub,49.99,11.39,4.5(270 ratings),Development,,C#
Software Architecture: Meta and SOLID Principles in C#,www.udemy.com/course/solid-principles/,Engineer Spock,44.99,11.39,4.2(459 ratings),Development,,C#
Write Asynchronous C# Code With Tasks and PLINQ,www.udemy.com/course/write-asynchronous-csharp-code-with-task-parallel-library-and-plinq/,Mark Farragher,119.99,11.39,4.4(359 ratings),Development,,C#
C# Programming for Beginners:Practical Applications Approach,www.udemy.com/course/c-programming-a-practical-applications-approach/,Charlie Chiarelli,29.99,11.39,4.3(272 ratings),Development,,C#
Learn C#.Net Core With Real World Examples,www.udemy.com/course/csharp-from-scratch/,Manzoor Ahmed,24.99,11.39,4.3(550 ratings),Development,,C#
SharePoint 2013 Development using C# - Part I,www.udemy.com/course/sharepoint2013development/,Kameswara Uppuluri,49.99,11.39,4.3(413 ratings),Development,,C#
The Complete C# Course:Beginners to Pro C#|Stimul Report|SQL,www.udemy.com/course/c-for-beginners-to-advance-via-projects-1/,Musavi Abdullah,199.99,11.39,4.5(121 ratings),Development,,C#
Fullstack Asp.Net Core MVC and C# Bootcamp With Real Project,www.udemy.com/course/fullstack-aspnet-core-mvc-and-c-bootcamp-with-real-project/,Ebenezer Ogbu,199.99,11.39,4.1(28 ratings),Development,,C#
Naked C#: A Beginner's Guide to Coding,www.udemy.com/course/naked_cs/,Penny de Byl,19.99,11.39,4.7(399 ratings),Development,,C#
Microsoft 70-483: Programming in C# .NET (PART 1 of 2),www.udemy.com/course/microsoft-70-483-programming-in-c-net-part-1-of-2/,Stone River eLearning,199.99,11.39,3.7(243 ratings),Development,,C#
Boost Your C# With Behavioural Design Patterns,www.udemy.com/course/boost-your-csharp-code-with-behavioural-design-patterns/,Mark Farragher,119.99,11.39,4.5(200 ratings),Development,,C#
Lets code C# : Candy Crush in Unity,www.udemy.com/course/lets-code-csharp-unity/,Augmissive Arts,29.99,11.39,4.9(4 ratings),Development,,C#
"Selenium, C# and Everything in Between",www.udemy.com/course/selenium-csharp-and-everything-in-between/,Roei Sabag,19.99,11.39,4.4(292 ratings),Development,,C#
C# and .NET Core for Beginners,www.udemy.com/course/c-and-net-core-for-beginners/,Pontus Wittenmark,199.99,11.39,4.4(142 ratings),Development,,C#
Spice Up Your C# Code With Advanced Language Features,www.udemy.com/course/spice-up-your-csharp-code-with-advanced-language-features/,Mark Farragher,89.99,11.39,4.4(225 ratings),Development,,C#
Let's Code: C# and Windows Forms Exercises for Beginners,www.udemy.com/course/starting-out-with-visual-c-sharp-coding-exercises-for-beginners/,Pavol Almasi,19.99,11.39,4.3(199 ratings),Development,,C#
SharePoint 2013 Development Using C# - Part II,www.udemy.com/course/sharepoint2013developmentpart2/,Kameswara Uppuluri,49.99,11.39,4.6(164 ratings),Development,,C#
C# Basics: Learn to Code the Right Way,www.udemy.com/course/learn-c-sharp-programming/,Grant Klimaytys,19.99,11.39,"4.4(3,439 ratings)",Development,,C#
A 16 Hour C# Course With Microsoft Visual Studio 2013,www.udemy.com/course/csharpbasics/,A O,29.99,11.39,"4.3(1,142 ratings)",Development,,C#
Learn Unit Testing with NUnit and C#,www.udemy.com/course/unit-testing/,Engineer Spock,39.99,11.39,4.4(310 ratings),Development,,C#
Learn C# Programming (In Ten Easy Steps),www.udemy.com/course/learn-c-sharp-programming-in-ten-easy-steps/,Huw Collingbourne,144.99,11.39,4.5(401 ratings),Development,,C#
"Windows Service Programming, Debugging, Installing in C#.Net",www.udemy.com/course/windows-service-programming/,Naeem Akram,19.99,11.39,4.3(254 ratings),Development,,C#
Microsoft 70-483: Programming in C#  (PART 2 of 2),www.udemy.com/course/microsoft-70-483-programming-in-c-part-2-of-2/,Stone River eLearning,19.99,11.99,4.2(50 ratings),Development,,C#
Complete ASP.NET MVC course in C#,www.udemy.com/course/complete-aspnet-mvc-course-in-c/,Bhrugen Patel,49.99,11.99,4.4(242 ratings),Development,,C#
Computer Vision Fundamentals with OpenCV and C#,www.udemy.com/course/image-processing-fundamentals-with-opencv-and-csharp/,F. Frank Ozz,79.99,20.00,4.6(48 ratings),Development,,C#
SQL in C# Series:Create Amazing Data Entry Forms in SQL & C#,www.udemy.com/course/sql-in-c-series-create-data-entry-apps-in-sql-and-c/,Musavi Abdullah,194.99,11.99,4.6(18 ratings),Development,,C#
Advanced Data Structures and Algorithms in C#,www.udemy.com/course/data-structures-and-algorithms-in-csharp-2/,Deepali Srivastava,149.99,11.99,4.4(90 ratings),Development,,C#
Advanced C# Course : Become a Backend Developer,www.udemy.com/course/advanced-csharp-course/,Engin Demiroğ,199.99,11.99,4.5(89 ratings),Development,,C#
C# Basics - Learn Coding & Programming for Beginners,www.udemy.com/course/learn-how-to-code-using-c-sharp-the-basics-of-programming/,David Nixon,199.99,11.99,4.3(277 ratings),Development,,C#
C# Anti-Patterns: A List Of Programming Practices To Avoid,www.udemy.com/course/csharp-anti-patterns-and-bad-programming-practices/,Mark Farragher,89.99,11.99,4.0(268 ratings),Development,,C#
Master Collection Classes in C# Using Visual Studio 2017,www.udemy.com/course/master-collection-classes-in-csharp/,Kaushik Roy Chowdhury,79.99,11.99,4.7(17 ratings),Development,,C#
Adventures In C# Programming,www.udemy.com/course/adventures-in-c-sharp-programming/,Huw Collingbourne,74.99,11.99,4.7(32 ratings),Development,,C#
Learn Advanced C# Scripting in Unity 5 for Games,www.udemy.com/course/3dmotive-learn-advanced-c-scripting-in-unity-5/,3dmotive LLC,34.99,11.99,4.3(643 ratings),Development,,C#
What's New in C#7 and C# 8,www.udemy.com/course/csharp7-whats-new/,Dmitri Nesteruk,49.99,11.99,4.3(357 ratings),Development,,C#
Let's Code: C# Programming Exercises for Beginners,www.udemy.com/course/c-sharp-college-programming-exercises-projects/,Pavol Almasi,19.99,11.99,4.6(206 ratings),Development,,C#
Step-By-Step Create Games With C# & WinForms (Windows Forms),www.udemy.com/course/csharp-game-programming/,Pavol Almasi,19.99,11.99,4.5(39 ratings),Development,,C#
The Complete Delegates and Events in C# Course,www.udemy.com/course/delegates-events-csharp-course/,MagicTech Academy,149.99,11.99,4.5(49 ratings),Development,,C#
C# Programming: Start Coding in C#. Complete C# Programming,www.udemy.com/course/c-sharp-programming-language/,Zeeshan: C# Programming,144.99,11.99,4.1(149 ratings),Development,,C#
Design Modern GUI Apps in C# - for Left to Right Languages,www.udemy.com/course/create-c-professional-looking-apps-with-skin-component/,Musavi Abdullah,194.99,11.99,4.3(11 ratings),Development,,C#
Learn Collections in C# and .NET,www.udemy.com/course/learn-collections-in-c-and-net/,Infinite Skills,49.99,11.99,4.5(75 ratings),Development,,C#
Master WCF 4.0 From Scratch Using C#,www.udemy.com/course/masterwcf/,Kameswara Uppuluri,49.99,11.99,3.9(228 ratings),Development,,C#
Program a Media-Player in C#,www.udemy.com/course/program-a-media-player-in-c-sharp/,Huw Collingbourne,49.99,11.99,3.9(30 ratings),Development,,C#
C# Remoting : Build Client / Server Database Applications,www.udemy.com/course/c-sharp-remoting/,Husam Nujaim,79.99,11.99,4.2(20 ratings),Development,,C#
Develop Opencv based Facial recognition system using c#,www.udemy.com/course/develop-opencv-based-facial-recognition-system-using-c/,Maria Khalid,99.99,11.99,4.3(84 ratings),Development,,C#
C# 8 and .NET Core 3.0 New Features,www.udemy.com/course/c-8-and-net-core-30-new-features/,Packt Publishing,124.99,11.99,3.9(11 ratings),Development,,C#
"C# in Depth: Puzzles, Gotchas, Questions at Interviews",www.udemy.com/course/csharp-in-depth/,Engineer Spock,44.99,11.99,4.3(88 ratings),Development,,C#
API in C#: The Best Practices of Design and Implementation,www.udemy.com/course/api-in-csharp/,Engineer Spock,34.99,11.99,4.3(278 ratings),Development,,C#
Introducing Test Driven Development in C#,www.udemy.com/course/introducing-test-driven-development-in-c/,Packt Publishing,124.99,11.99,3.8(26 ratings),Development,,C#
C# Acceleration with Visual Studio 2017 Community,www.udemy.com/course/csharp-acceleration-with-visual-studio-2017-community-for-beginners/,Tin Huynh,179.99,11.99,4.3(112 ratings),Development,,C#
Introduction to ML.NET or Machine Learning with .NET,www.udemy.com/course/introduction-to-mlnet-or-machine-learning-with-net/,Harshit Gindra,19.99,11.99,3.3(12 ratings),Development,,C#
C# 8 From Novice to Expert Part 2,www.udemy.com/course/c-sharp-8-from-novice-to-expert-part-2/,Jesse Liberty,59.99,11.99,4.3(16 ratings),Development,,C#
C# in 6 Hours: C# For Complete Beginners Learn C# by Coding,www.udemy.com/course/c-in-6-hours-c-for-complete-beginners-learn-c-by-coding/,Oak Academy,149.99,11.99,4.7(14 ratings),Development,,C#
C# 8 From Novice to Expert Part 1,www.udemy.com/course/c-8-from-novice-to-expert/,Jesse Liberty,44.99,11.99,4.5(5 ratings),Development,,C#
C# Studies | Basic C# Programming with Visual Studio 2019,www.udemy.com/course/c-studies-basic-c-programming-with-visual-studio-2019/,C# Tut,24.99,11.99,4.1(37 ratings),Development,,C#
Learn C# From Scratch with Real Applications,www.udemy.com/course/learn-c-from-scratch-with-real-applications/,Volkan Atış,99.99,11.99,3.7(186 ratings),Development,,C#
Let's Code: C# Logical Puzzles Games & Algorithm Exercises,www.udemy.com/course/csharp-algorithms/,Pavol Almasi,19.99,11.99,4.2(69 ratings),Development,,C#
Advanced C# : Empower Yourself with Advanced C# Skills,www.udemy.com/course/advanced-object-oriented-csharp/,Suresh Kumar Srivastava,149.99,11.99,3.4(63 ratings),Development,,C#
C# & Unity By Example : 20+ Mini Game Development Projects,www.udemy.com/course/c-sharp-projects-for-unity-game-development/,Raja Biswas,149.99,11.99,4.9(5 ratings),Development,,C#
Learn C#: Make a Databased App with Entity Framework,www.udemy.com/course/learn-c-make-a-databased-app-with-entity-framework/,Matt Turner,19.99,11.99,4.4(203 ratings),Development,,C#
SQL in C# Series: Multi User App by Login Form in C# & SQL,www.udemy.com/course/sql-in-c-series-multi-user-app-by-login-form-in-c-sql/,Musavi Abdullah,194.99,11.99,4.0(4 ratings),Development,,C#
C# in 3 Hours: C# Programming Tutorial for Beginners,www.udemy.com/course/csharp-in-3-hours-csharp-programming-tutorial-for-beginners/,Ajay R Warrier,29.99,11.99,4.5(152 ratings),Development,,C#
Beginners Guide To C# With Visual Studio 2017,www.udemy.com/course/beginnerscsharpwithvs2017/,A O,19.99,11.99,4.4(156 ratings),Development,,C#
"C# Projects, Boost your Skills and Build Awesome C# Apps",www.udemy.com/course/c-sharp-projects-build-awesome-apps/,Hasan Aboul Hasan,34.99,11.99,4.7(4 ratings),Development,,C#
Game Programming for Beginners | Learn C# Coding in Unity,www.udemy.com/course/unity3d-master-series-volume-2-intro-to-programing-in-c/,[ School of Game Design ],49.99,11.99,4.2(127 ratings),Development,,C#
".Net fundamentals with C#, LINQ, Strings, and File/Json I/O",www.udemy.com/course/net-productivity-with-linq/,Timo Heiten,19.99,11.99,4.8(7 ratings),Development,,C#
Learn Unity® 2018 and C#:  Develop Professional Videogames,www.udemy.com/course/develop-professional-videogames-with-unity-2018-and-c/,Luis Ruelas,199.99,11.99,4.2(10 ratings),Development,,C#
AWS lambda for .NET C# developers,www.udemy.com/course/lambda-csharp/,Amr Swalha,199.99,11.99,2.6(74 ratings),Development,,C#
The Complete C#+Visual Studio Developer Course For Beginners,www.udemy.com/course/c-sharp-visual-studio-app-development-tutorial/,Morteza Kordi,194.99,11.99,3.7(156 ratings),Development,,C#
The Complete C# Developers: Code the Right Way,www.udemy.com/course/the-complete-c-developers-code-the-right-way/,EDU CBA,199.99,11.99,4.2(131 ratings),Development,,C#
Learn C# with Windows Forms and VS 2017/VS 2019,www.udemy.com/course/learn-c-with-windows-forms-and-vs-2017/,A O,19.99,11.99,4.6(29 ratings),Development,,C#
Using Excel in C# - Export Excel Data to SQL Database in C#,www.udemy.com/course/import-excel-data-with-c-and-save-it-in-sql-server/,Musavi Abdullah,194.99,11.39,4.4(12 ratings),Development,,C#
Mastering JSON using C#,www.udemy.com/course/mastering-json-using-csharp/,Balaji Sridharan,24.99,11.39,3.2(42 ratings),Development,,C#
SQL in C# Series: Beginners Database Apps in C# & SQL Server,www.udemy.com/course/sql-with-c-c-adonet-with-sql-server-database/,Musavi Abdullah,194.99,11.39,4.3(34 ratings),Development,,C#
SQL in C# Series: Search SQL Server Data in C# Code,www.udemy.com/course/advance-sql-in-c-search-sql-data-in-c-code/,Musavi Abdullah,194.99,11.39,4.1(15 ratings),Development,,C#
Program a Screen-Capture Tool in C#,www.udemy.com/course/program-a-screen-capture-tool-in-c/,Huw Collingbourne,49.99,11.39,4.6(17 ratings),Development,,C#
C#: Coding for Beginners. A Hands-on Approach to Learning,www.udemy.com/course/c-coding-for-beginners-a-hands-on-approach-to-learning/,Efrain Mendez,189.99,11.39,4.1(169 ratings),Development,,C#
C# basic :Learn C# basic fundamentals from scratch,www.udemy.com/course/c-basic-learn-c-basic-fundamentals-from-scratch/,Raja Haris,199.99,11.39,4.3(7 ratings),Development,,C#
SQL in C# Series: Publish SQL Server Apps by C# in Users PC,www.udemy.com/course/publish-database-apps-with-sql-and-c-in-users-system/,Musavi Abdullah,194.99,11.39,3.9(2 ratings),Development,,C#
Expert Programming in C# and .NET,www.udemy.com/course/expert-programming-in-c-and-net/,Packt Publishing,129.99,11.39,3.9(49 ratings),Development,,C#
Learn C Sharp Programming From Scratch,www.udemy.com/course/learn-c-sharp-programming-from-scratch/,Eduonix Learning Solutions,39.99,11.39,3.3(139 ratings),Development,,C#
C# Basic and Advanced:  Creating a Point of Sale System,www.udemy.com/course/csharp-basic-and-advanced-creating-a-point-of-sale-system/,Alex Uanvilay,149.99,11.39,3.6(9 ratings),Development,,C#
Xamarin Android - A Master Guide to App Development in C#,www.udemy.com/course/xamarin-android-a-master-guide-to-mobile-app-development/,Grant Klimaytys,19.99,11.99,3.4(331 ratings),Development,,C#
.NET/C# Beginners Bootcamp,www.udemy.com/course/net-csharp-beginners-bootcamp/,Amr Swalha,199.99,11.39,3.8(21 ratings),Development,,C#
SQL in C# Series: Saving Image in SQL Server Database by C#,www.udemy.com/course/saving-image-in-sql-database-with-c-from-scratch/,Musavi Abdullah,194.99,11.39,4.3(9 ratings),Development,,C#
C# 7 and .NET Core 2.0 Recipes,www.udemy.com/course/c-7-and-net-core-20-recipes/,Packt Publishing,124.99,11.39,4.0(112 ratings),Development,,C#
"Using Barcode Scanner in C# and SQL, SQL Server Database",www.udemy.com/course/using-barcode-scanner-in-c-with-sql-database/,Musavi Abdullah,194.99,11.39,4.0(12 ratings),Development,,C#
Create Multi language Apps in C#,www.udemy.com/course/learn-c-series-create-multi-language-apps-in-c/,Musavi Abdullah,194.99,11.39,3.6(3 ratings),Development,,C#
Calling an API in c#,www.udemy.com/course/calling-an-api-in-c/,Taurius Litvinavicius,29.99,11.39,3.8(7 ratings),Development,,C#
C# Numerical Methods for Scientists and Engineers,www.udemy.com/course/c-numerical-methods-for-scientists-and-engineers/,Manish Narayan,19.99,11.39,3.7(2 ratings),Development,,C#
Student Registration System and Admin Panel in C# Winfom,www.udemy.com/course/student-registration-system-and-admin-panel-in-c-winfom/,Software Engineer,194.99,11.39,3.9(40 ratings),Development,,C#
Xamarin iOS - A Master Guide to App Development in C#,www.udemy.com/course/xamarin-ios-the-master-guide/,Grant Klimaytys,24.99,11.39,4.2(250 ratings),Development,,C#
"Data Structure, Algorithm & Design Pattern in C# & .NET Core",www.udemy.com/course/data-structure-algorithm-design-pattern-in-c-net-core/,Packt Publishing,199.99,11.39,2.9(7 ratings),Development,,C#
C# - Getting Started,www.udemy.com/course/getting-started-in-csharp/,Chuck McCullough,49.99,11.39,4.8(7 ratings),Development,,C#
C# Basics for Beginners: Learn Coding with C#,www.udemy.com/course/c-sharp-basics/,Victor Gorinov,199.99,11.39,4.3(272 ratings),Development,,C#
C# From Beginner to Advanced,www.udemy.com/course/c-sharp-from-beginner-to-advanced/,Ermin Kreponic,194.99,11.39,4.0(293 ratings),Development,,C#
Learn C# with Visual Studio 2017 and Console Programs,www.udemy.com/course/learncsharpwithvs2017/,A O,54.99,11.39,4.6(48 ratings),Development,,C#
C# For Beginners: Learn C# Programming From Scratch,www.udemy.com/course/c-for-beginners-learn-c-programming-from-scratch/,Oak Academy,99.99,11.39,4.7(39 ratings),Development,,C#
C# 7 & .NET Core 2.0 Programming: From Beginner to Developer,www.udemy.com/course/c-7-and-net-core-20-programming-from-beginner-to-develop/,Packt Publishing,199.99,11.39,3.3(14 ratings),Development,,C#
"Reporting in C# with Stimulsoft, Crystal Reports Top Replace",www.udemy.com/course/reporting-in-c-with-stimulsoft-alternative-for-crystal/,Musavi Abdullah,194.99,11.39,4.3(5 ratings),Development,,C#
Beginning Data Structures and Algorithms in C#,www.udemy.com/course/beginning-data-structures-and-algorithms-in-c/,Packt Publishing,124.99,11.39,4.1(13 ratings),Development,,C#
C# Data Structures and Algorithms,www.udemy.com/course/c-data-structures-and-algorithms/,Packt Publishing,124.99,11.39,4.1(9 ratings),Development,,C#
C# From Beginner To Pro - Write MS SQL WindowsUI Style App,www.udemy.com/course/c-from-beginner-to-pro-write-ms-sql-windowsui-style-app/,Cindy Oakes,199.99,11.39,0.0(0 ratings),Development,,C#
Unity 5 Professional Guide - Mastering C# Programming!,www.udemy.com/course/unity-5-become-a-pro-from-the-very-basics/,José Augusto Thomas,69.99,11.39,4.7(184 ratings),Development,,C#
C# Programming Crash Course,www.udemy.com/course/c-programming-crash-course/,Stone River eLearning,149.99,11.39,4.4(192 ratings),Development,,C#
Learn to code by creating 27  Projects,www.udemy.com/course/learn-to-code-by-creating-27-projects/,Bluelime Learning Solutions,194.99,11.39,4.1(70 ratings),Development,,C#
Visual C# and ADO.NET Programming,www.udemy.com/course/visual-c-and-adonet-programming/,Everest Nwosu,99.99,11.39,4.3(101 ratings),Development,,C#
C# - Going beyond the basics. Intermediate C#,www.udemy.com/course/intermediate-csharp/,Chuck McCullough,79.99,11.39,4.2(9 ratings),Development,,C#
Master New Cross-Platform IDE for .NET: Rider by JetBrains,www.udemy.com/course/rider-ide/,Engineer Spock,19.99,11.39,3.7(6 ratings),Development,,C#
C# Design patterns,www.udemy.com/course/maruticsdp/,Maruti Makwana,19.99,11.39,4.3(44 ratings),Development,,C#
City Builder game in Unity 2019 using best coding practices,www.udemy.com/course/city-builder-game-in-unity-2019-using-best-coding-practices/,Piotr Maciejewski,84.99,11.39,0.0(0 ratings),Development,,C#
Learn and Understand C# Delegates fast by coding,www.udemy.com/course/learn-and-understand-the-concept-of-c-delegates-by-coding/,Sandor Maraczy,124.99,11.39,4.2(91 ratings),Development,,C#
Learn to create database Apps Using C# and SQL Server,www.udemy.com/course/learn-to-create-database-projects-using-c-and-sql-server/,Bluelime Learning Solutions,94.99,11.39,3.8(29 ratings),Development,,C#
Basic C# Clearly Explained,www.udemy.com/course/friendlyinvitationtocsharp/,A O,19.99,11.39,4.0(161 ratings),Development,,C#
Learn C# by Creating a Fun Life Simulator Game in Unity,www.udemy.com/course/learn-csharp-tutorial-create-fun-life-simulator-game-unity-design/,Odoo Class Videos,69.99,11.39,3.9(23 ratings),Development,,C#
Making 2D games in unity,www.udemy.com/course/u-dev-flowe/,Forrest Lowe,19.99,11.39,4.4(82 ratings),Development,,C#
C# - Complete A to Z C# Masterclass™: Hints + Coding Tips,www.udemy.com/course/c-sharp-a-3-step-process-to-code-apps-with-an-a-to-z-complete-bootcamp/,Dr. Chris Mall,199.99,11.39,4.5(73 ratings),Development,,C#
C# Programming For Beginners With Windows Form,www.udemy.com/course/csharp-programming-for-beginners-with-windows-form/,Software Engineer,199.99,11.39,3.2(39 ratings),Development,,C#
Game design & development masterclass: Double Dragoon game!,www.udemy.com/course/learntocodeincbymakingaunitygame/,Mammoth Interactive,199.99,11.39,4.0(15 ratings),Development,,C#
C# training: C# tutorial for beginners with quick C# lessons,www.udemy.com/course/learn-c-sharp-fundamentals/,Nikoloz Sanakoevi,34.99,11.99,3.3(11 ratings),Development,,C#
C# Basics for Beginners: Introduction to Programming with C#,www.udemy.com/course/c-sharp-introduction/,Victor Gorinov,24.99,11.99,4.4(130 ratings),Development,,C#
C# Intermediate Course | The Next Step |,www.udemy.com/course/csharp-intermediate-course-the-next-step/,Michael Jachowski,34.99,11.99,4.2(3 ratings),Development,,C#
"What's New in C# 6, C# 7 and Visual Studio 2017",www.udemy.com/course/csharp6-csharp7-vs2017/,Engineer Spock,19.99,11.99,4.8(234 ratings),Development,,C#
