Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Practical Excel 2010 Pivot Tables and Pivot Charts ,www.udemy.com/course/practical-excel-2010-pivot-tables-and-pivot-charts/,Optima Train,24.99,11.39,4.1(17 ratings),Office Productivity,,Pivot Tables
Pivot Tables for Beginners - Lunch and Learn,www.udemy.com/course/pivot-tables-for-beginners-lunch-and-learn/,Fred Rook,19.99,11.39,4.3(9 ratings),Office Productivity,,Pivot Tables
Mastering Essential Excel in 3 HOURS,www.udemy.com/course/mastering-essential-excel-in-3-hours/,Damtew Engida,99.99,11.39,4.2(23 ratings),Office Productivity,,Pivot Tables
"Mikeo's Holistic, Practical, and Complete Excel - Advanced",www.udemy.com/course/mikeos-holistic-practical-and-complete-excel-advanced/,Michael ONeill,159.99,11.39,4.0(1 rating),Office Productivity,,Pivot Tables
"Pivot Tables, Pivot Chart and Advanced Queries",www.udemy.com/course/pivottables-pivotcharts-and-advanced-queries/,Raouf Nabi,24.99,11.39,4.0(24 ratings),Office Productivity,,Pivot Tables
Excel Pivot Tables in a Nutshell,www.udemy.com/course/excel-pivot-tables-nutshell/,Sebastian Glöckner,119.99,11.39,4.6(368 ratings),Office Productivity,,Pivot Tables
Master Business Reporting with Pivot Tables & Charts - Excel,www.udemy.com/course/master-business-reporting/,Rushabh Shah,74.99,11.39,4.4(5 ratings),Office Productivity,,Pivot Tables
"2020 Complete Excel Course Pivot Tables, Charts & Dashboards",www.udemy.com/course/excel-101-pivot-tables-charts-and-dashboards-for-beginners/,"Chris Benjamin, MBA & CFO",29.99,11.39,3.8(24 ratings),Office Productivity,,Pivot Tables
Microsoft Excel 2016: Data Analysis with PivotTables,www.udemy.com/course/pivottablesandpivotcharts/,SONIC Performance Support - E-Learning Experts,19.99,11.39,4.5(9 ratings),Office Productivity,,Pivot Tables
Easy Excel PivotTable Skills - PivotTable Power Tips,www.udemy.com/course/pivottable-skills/,Billy Wigley,34.99,11.99,4.7(13 ratings),Office Productivity,,Pivot Tables
Microsoft Excel Intermediate Course - More Excel,www.udemy.com/course/microsoft-excel-intermediate-course/,Deepali Sharma,49.99,11.99,3.0(1 rating),Office Productivity,,Pivot Tables
Learn Microsoft Excel Pivot Tables,www.udemy.com/course/learn-microsoft-excel-pivot-tables/,Simon Sez IT,19.99,11.99,4.3(440 ratings),Office Productivity,,Pivot Tables
Excel Pivot Tables -Artful Decision making in data Analysis,www.udemy.com/course/pivot-table-master-the-art-of-transformation/,Amey Vidvans,159.99,11.99,4.2(18 ratings),Office Productivity,,Pivot Tables
Become Excel Pivot Tables & Charts Expert in under 3 hours,www.udemy.com/course/save-your-time-with-pivot-tables-and-charts-in-ms-excel/,"Anar Heydarli, ACCA",29.99,11.99,4.3(12 ratings),Office Productivity,,Pivot Tables
Google Sheets - Pivot Tables from Beginner to Expert,www.udemy.com/course/google-sheets-pivot-tables/,Adam Steinfurth,29.99,11.99,3.5(1 rating),Office Productivity,,Pivot Tables
Microsoft Excel 2016 - Introduction to Pivot Tables,www.udemy.com/course/microsoft-excel-2016-introduction-to-pivot-tables/,Thomas Harris,19.99,11.99,0.0(0 ratings),Office Productivity,,Pivot Tables
Excel Bear Necessities: Achieve Efficiency in Excel,www.udemy.com/course/excel-bear-necessities-achieve-efficiency-in-excel/,Benne Tan,199.99,11.99,5.0(1 rating),Office Productivity,,Pivot Tables
Master Microsoft Excel Pivot Tables,www.udemy.com/course/pivot-tables-excel/,Standard Digital,69.99,11.99,4.2(7 ratings),Office Productivity,,Pivot Tables
Introduction to Excel Pivot Tables,www.udemy.com/course/excel-pivot-tables-for-data-analysis-dashboard-creation/,Nooruddin Surani,19.99,11.99,4.0(37 ratings),Office Productivity,,Pivot Tables
Excel: Data Analysis with Pivot Tables,www.udemy.com/course/excel-data-analysis-with-pivot-tables/,Chip Reaves,24.99,11.99,0.0(0 ratings),Office Productivity,,Pivot Tables
Microsoft Excel - Excel with Excel Pivot Tables in 1 Hour!,www.udemy.com/course/excel-with-excel-pivot-tables-free-tutorial/,MyExcelOnline John Michaloudis,0,Free,4.5(625 ratings),Office Productivity,,Pivot Tables
Excel 2016 Pivot Tables: Create Basic Pivot Tables in Excel,www.udemy.com/course/excel-2016-pivot-tables-for-beginners/,Kawser Ahmed,0,Free,"4.2(2,097 ratings)",Office Productivity,,Pivot Tables
Excel Pivot Table Basics,www.udemy.com/course/pivot-table-basics/,Matt Jackman,0,Free,"4.5(5,971 ratings)",Office Productivity,,Pivot Tables
Improve Decision Making Skills with Excel Pivot Tables,www.udemy.com/course/intensive-pivot-table-course-learn-everything-in-1-hour/,Javier Polanco,0,Free,4.2(504 ratings),Office Productivity,,Pivot Tables
Beginners Guide to Microsoft Excel Pivot Tables,www.udemy.com/course/ms-excel-pivot-tables/,Jed Guinto,0,Free,"4.4(1,777 ratings)",Office Productivity,,Pivot Tables
Tablas Dinámicas: Análisis de datos en Microsoft Excel.,www.udemy.com/course/tablas-dinamicas-microsoft-excel/,David Asurmendi,99.99,11.39,"4.7(2,056 ratings)",Office Productivity,,Pivot Tables
Excel上級者へのピボットテーブル ～180分で集計分析、グラフ、ダッシュボードまで手を動かして学ぶ忍者マスター「林」,www.udemy.com/course/excelpivot23/,エクセル兄さん たてばやし淳,34.99,11.39,4.3(137 ratings),Office Productivity,,Pivot Tables
Microsoft Excel Pivot-Tabellen: Vom Anfänger zum Profi,www.udemy.com/course/excel-pivot-profi-werden-und-daten-schnell-einfach-auswerten/,Indra Kohl,174.99,11.39,4.3(135 ratings),Office Productivity,,Pivot Tables
Excel Pivot Tabellen: Meistere Datenanalysen und Dashboards,www.udemy.com/course/excel-pivot-tabelle-und-datenanalyse-mit-dashboards/,Georg Lasar,179.99,11.39,4.8(13 ratings),Office Productivity,,Pivot Tables
Lavorare con le Tabelle Pivot in Excel,www.udemy.com/course/lavorare-con-le-tabelle-pivol-in-excel/,Massimo Zucchini,19.99,11.39,4.5(170 ratings),Office Productivity,,Pivot Tables
ANÁLISE DE DADOS COM TABELA DINÂMICA - DO ZERO AO MASTER,www.udemy.com/course/excel-analise-dados-tabela-dinamica-cristian-firmino/,CRISTIAN FIRMINO,24.99,11.39,4.5(240 ratings),Office Productivity,,Pivot Tables
Excel Pivot-Tabellen - Erstelle Datenanalysen und Dashboards,www.udemy.com/course/excel-pivot-tabellen/,Sebastian Glöckner,199.99,11.39,4.1(17 ratings),Office Productivity,,Pivot Tables
Excel: guida completa e facile alle Tabelle Pivot di Excel,www.udemy.com/course/excel-come-creare-ed-utilizzare-le-tabelle-pivot-in-excell/,Massimiliano Alfieri,94.99,11.39,4.5(16 ratings),Office Productivity,,Pivot Tables
Tablas dinámicas y análisis de datos e hipótesis con Excel,www.udemy.com/course/analisis-de-datos-e-hipotesis-con-excel-2013/,Daniel Burrueco,29.99,11.39,4.5(321 ratings),Office Productivity,,Pivot Tables
Curso Tablas Dinámicas Avanzadas con Dashboard,www.udemy.com/course/curso-tablas-dinamicas-avanzadas-con-dashboard/,Cristian Silva Alvarez,29.99,11.39,4.4(30 ratings),Office Productivity,,Pivot Tables
Análise de Dados com Tabela Dinâmica Excel - Curso Completo,www.udemy.com/course/analise-de-dados-com-tabela-dinamica-excel-2016-completo/,Jilson Rodrigues,29.99,11.39,4.1(22 ratings),Office Productivity,,Pivot Tables
Excel - Tabele przestawne w analizach logistycznych,www.udemy.com/course/tabele-przestawne-w-analizach-logistycznych/,Maciej Grabowski,19.99,18.99,4.4(14 ratings),Office Productivity,,Pivot Tables
La herramienta más poderosa de Excel: Tablas Dinámicas,www.udemy.com/course/tablas-dinamicas-excel/,Diego Lopez,199.99,11.39,4.7(47 ratings),Office Productivity,,Pivot Tables
Tablas Dinámicas de Excel,www.udemy.com/course/tablas-dinamicas-de-excel/,Victor Hugo Ayohua Juárez,24.99,11.39,4.6(13 ratings),Office Productivity,,Pivot Tables
まるで手品！集計に最適！Excelのピボットテーブル活用方法！,www.udemy.com/course/excel-pobot/,怜 市川,0,79.99,4.1(5 ratings),Office Productivity,,Pivot Tables
Excel: Tabela e Gráfico Dinâmico (como nunca visto antes),www.udemy.com/course/3xcool-excel-tabela-e-grafico-dinamico/,Andre Filgueiras,49.99,11.39,4.6(4 ratings),Office Productivity,,Pivot Tables
Excel Pivot Tabellen Kompakt Kurs,www.udemy.com/course/excel-pivot-tabellen-kompakt-kurs/,Dustin Beier,199.99,11.39,3.3(2 ratings),Office Productivity,,Pivot Tables
Tablas Dinamicas (Pivot Tables) en Casos Empresariales,www.udemy.com/course/tablasdinamicas_casosempresariales/,Oscar Zapata,174.99,11.39,3.6(11 ratings),Office Productivity,,Pivot Tables
Experto en Tablas Dinámicas,www.udemy.com/course/experto-en-tablas-dinamicas/,Javier Figueroa,74.99,11.39,3.6(19 ratings),Office Productivity,,Pivot Tables
Aprenda a trabalhar com Tabela Dinâmica,www.udemy.com/course/aprenda-a-trabalhar-com-tabela-dinamica/,FABRICIO BARCELLOS SILVA,19.99,11.39,0.0(0 ratings),Office Productivity,,Pivot Tables
Elaboración de Tablas dinámicas,www.udemy.com/course/domina-tablas-dinamicas-en-una-hora-excel-avanzado/,Kendry Rivas,19.99,11.39,0.0(0 ratings),Office Productivity,,Pivot Tables
Tablas Dinámicas en Excel,www.udemy.com/course/tablas-dinamicas-en-excel/,JULIO CÉSAR RENDÓN OROZCO,64.99,11.39,3.0(1 rating),Office Productivity,,Pivot Tables
Tablas dinámicas - De Novato a Ninja.,www.udemy.com/course/tablas-dinamicas-de-novato-a-ninja/,Alexis Tapia,49.99,11.39,4.1(86 ratings),Office Productivity,,Pivot Tables
Microsoft Excel Pivot-Crash-Kurs,www.udemy.com/course/microsoft-excel-pivot-crash-kurs/,Indra Kohl,0,Free,4.5(125 ratings),Office Productivity,,Pivot Tables
Tablas dinámicas desde cero hasta análisis de datos,www.udemy.com/course/tablas-dinamicas-desde-cero-hasta-analisis-de-datos/,Jairo Vera Chaly,0,Free,4.1(14 ratings),Office Productivity,,Pivot Tables
